scenario_id,ue_id,user_index,rb_index,rate_kbps,sinr_db,cqi
simu5g_00000199,31,1,20,608.0,,9.0
simu5g_00000199,31,1,21,984.0,,13.0
simu5g_00000199,31,1,22,808.0,,11.0
simu5g_00000199,31,1,23,984.0,,13.0
simu5g_00000199,31,1,24,1128.0,,14.0
simu5g_00000200,0,0,0,1160.0,,15.0
simu5g_00000200,0,0,1,608.0,,9.0
simu5g_00000200,0,0,2,1160.0,,15.0
simu5g_00000200,0,0,3,1128.0,,14.0
simu5g_00000200,0,0,4,1160.0,,15.0
simu5g_00000200,0,0,5,1128.0,,14.0
simu5g_00000200,0,0,6,1128.0,,14.0
simu5g_00000200,0,0,7,1160.0,,15.0
simu5g_00000200,0,0,8,984.0,,13.0
simu5g_00000200,0,0,9,1128.0,,14.0
simu5g_00000200,0,0,10,1160.0,,15.0
simu5g_00000200,0,0,11,1160.0,,15.0
simu5g_00000200,0,0,12,1160.0,,15.0
simu5g_00000200,0,0,13,1128.0,,14.0
simu5g_00000200,0,0,14,1160.0,,15.0
simu5g_00000200,0,0,15,1160.0,,15.0
simu5g_00000200,0,0,16,1128.0,,14.0
simu5g_00000200,0,0,17,1160.0,,15.0
simu5g_00000200,0,0,18,1160.0,,15.0
simu5g_00000200,0,0,19,1128.0,,14.0
simu5g_00000200,0,0,20,1160.0,,15.0
simu5g_00000200,0,0,21,984.0,,13.0
simu5g_00000200,0,0,22,1160.0,,15.0
simu5g_00000200,0,0,23,1160.0,,15.0
simu5g_00000200,0,0,24,1128.0,,14.0
simu5g_00000200,1,1,0,1160.0,,15.0
simu5g_00000200,1,1,1,984.0,,13.0
simu5g_00000200,1,1,2,984.0,,13.0
simu5g_00000200,1,1,3,1160.0,,15.0
simu5g_00000200,1,1,4,1128.0,,14.0
simu5g_00000200,1,1,5,1128.0,,14.0
simu5g_00000200,1,1,6,1128.0,,14.0
simu5g_00000200,1,1,7,888.0,,12.0
simu5g_00000200,1,1,8,808.0,,11.0
simu5g_00000200,1,1,9,1128.0,,14.0
simu5g_00000200,1,1,10,1128.0,,14.0
simu5g_00000200,1,1,11,1128.0,,14.0
simu5g_00000200,1,1,12,1128.0,,14.0
simu5g_00000200,1,1,13,1160.0,,15.0
simu5g_00000200,1,1,14,1160.0,,15.0
simu5g_00000200,1,1,15,1160.0,,15.0
simu5g_00000200,1,1,16,1128.0,,14.0
simu5g_00000200,1,1,17,1128.0,,14.0
simu5g_00000200,1,1,18,1128.0,,14.0
simu5g_00000200,1,1,19,1128.0,,14.0
simu5g_00000200,1,1,20,1160.0,,15.0
simu5g_00000200,1,1,21,608.0,,9.0
simu5g_00000200,1,1,22,1160.0,,15.0
simu5g_00000200,1,1,23,984.0,,13.0
simu5g_00000200,1,1,24,1128.0,,14.0
simu5g_00000200,2,2,0,1128.0,,14.0
simu5g_00000200,2,2,1,1160.0,,15.0
simu5g_00000200,2,2,2,1128.0,,14.0
simu5g_00000200,2,2,3,1160.0,,15.0
simu5g_00000200,2,2,4,1128.0,,14.0
simu5g_00000200,2,2,5,1128.0,,14.0
simu5g_00000200,2,2,6,1160.0,,15.0
simu5g_00000200,2,2,7,808.0,,11.0
simu5g_00000200,2,2,8,1160.0,,15.0
simu5g_00000200,2,2,9,1160.0,,15.0
simu5g_00000200,2,2,10,1160.0,,15.0
simu5g_00000200,2,2,11,984.0,,13.0
simu5g_00000200,2,2,12,1128.0,,14.0
simu5g_00000200,2,2,13,1160.0,,15.0
simu5g_00000200,2,2,14,1160.0,,15.0
simu5g_00000200,2,2,15,1160.0,,15.0
simu5g_00000200,2,2,16,984.0,,13.0
simu5g_00000200,2,2,17,1128.0,,14.0
simu5g_00000200,2,2,18,1128.0,,14.0
simu5g_00000200,2,2,19,1160.0,,15.0
simu5g_00000200,2,2,20,1160.0,,15.0
simu5g_00000200,2,2,21,1128.0,,14.0
simu5g_00000200,2,2,22,1128.0,,14.0
simu5g_00000200,2,2,23,1160.0,,15.0
simu5g_00000200,2,2,24,984.0,,13.0
simu5g_00000201,15,0,0,1160.0,,15.0
simu5g_00000201,15,0,1,1160.0,,15.0
simu5g_00000201,15,0,2,1160.0,,15.0
simu5g_00000201,15,0,3,1160.0,,15.0
simu5g_00000201,15,0,4,1128.0,,14.0
simu5g_00000201,15,0,5,984.0,,13.0
simu5g_00000201,15,0,6,1160.0,,15.0
simu5g_00000201,15,0,7,1160.0,,15.0
simu5g_00000201,15,0,8,1160.0,,15.0
simu5g_00000201,15,0,9,1160.0,,15.0
simu5g_00000201,15,0,10,1160.0,,15.0
simu5g_00000201,15,0,11,1160.0,,15.0
simu5g_00000201,15,0,12,1128.0,,14.0
simu5g_00000201,15,0,13,1160.0,,15.0
simu5g_00000201,15,0,14,1160.0,,15.0
simu5g_00000201,15,0,15,1160.0,,15.0
simu5g_00000201,15,0,16,1160.0,,15.0
simu5g_00000201,15,0,17,1160.0,,15.0
simu5g_00000201,15,0,18,1160.0,,15.0
simu5g_00000201,15,0,19,1160.0,,15.0
simu5g_00000201,15,0,20,1160.0,,15.0
simu5g_00000201,15,0,21,1160.0,,15.0
simu5g_00000201,15,0,22,1160.0,,15.0
simu5g_00000201,15,0,23,1160.0,,15.0
simu5g_00000201,15,0,24,1160.0,,15.0
simu5g_00000201,31,1,0,608.0,,9.0
simu5g_00000201,31,1,1,528.0,,8.0
simu5g_00000201,31,1,2,984.0,,13.0
simu5g_00000201,31,1,3,888.0,,12.0
simu5g_00000201,31,1,4,984.0,,13.0
simu5g_00000201,31,1,5,808.0,,11.0
simu5g_00000201,31,1,6,984.0,,13.0
simu5g_00000201,31,1,7,808.0,,11.0
simu5g_00000201,31,1,8,1128.0,,14.0
simu5g_00000201,31,1,9,1128.0,,14.0
simu5g_00000201,31,1,10,888.0,,12.0
simu5g_00000201,31,1,11,704.0,,10.0
simu5g_00000201,31,1,12,224.0,,4.0
simu5g_00000201,31,1,13,888.0,,12.0
simu5g_00000201,31,1,14,1128.0,,14.0
simu5g_00000201,31,1,15,984.0,,13.0
simu5g_00000201,31,1,16,704.0,,10.0
simu5g_00000201,31,1,17,1128.0,,14.0
simu5g_00000201,31,1,18,1128.0,,14.0
simu5g_00000201,31,1,19,704.0,,10.0
simu5g_00000201,31,1,20,608.0,,9.0
simu5g_00000201,31,1,21,984.0,,13.0
simu5g_00000201,31,1,22,808.0,,11.0
simu5g_00000201,31,1,23,984.0,,13.0
simu5g_00000201,31,1,24,1128.0,,14.0
simu5g_00000202,0,0,0,1160.0,,15.0
simu5g_00000202,0,0,1,608.0,,9.0
simu5g_00000202,0,0,2,1160.0,,15.0
simu5g_00000202,0,0,3,1128.0,,14.0
simu5g_00000202,0,0,4,1160.0,,15.0
simu5g_00000202,0,0,5,1128.0,,14.0
simu5g_00000202,0,0,6,1128.0,,14.0
simu5g_00000202,0,0,7,1160.0,,15.0
simu5g_00000202,0,0,8,984.0,,13.0
simu5g_00000202,0,0,9,1128.0,,14.0
simu5g_00000202,0,0,10,1160.0,,15.0
simu5g_00000202,0,0,11,1160.0,,15.0
simu5g_00000202,0,0,12,1160.0,,15.0
simu5g_00000202,0,0,13,1128.0,,14.0
simu5g_00000202,0,0,14,1160.0,,15.0
simu5g_00000202,0,0,15,1160.0,,15.0
simu5g_00000202,0,0,16,1128.0,,14.0
simu5g_00000202,0,0,17,1160.0,,15.0
simu5g_00000202,0,0,18,1160.0,,15.0
simu5g_00000202,0,0,19,1128.0,,14.0
simu5g_00000202,0,0,20,1160.0,,15.0
simu5g_00000202,0,0,21,984.0,,13.0
simu5g_00000202,0,0,22,1160.0,,15.0
simu5g_00000202,0,0,23,1160.0,,15.0
simu5g_00000202,0,0,24,1128.0,,14.0
simu5g_00000202,1,1,0,1160.0,,15.0
simu5g_00000202,1,1,1,1128.0,,14.0
simu5g_00000202,1,1,2,984.0,,13.0
simu5g_00000202,1,1,3,1160.0,,15.0
simu5g_00000202,1,1,4,1128.0,,14.0
simu5g_00000202,1,1,5,1128.0,,14.0
simu5g_00000202,1,1,6,1128.0,,14.0
simu5g_00000202,1,1,7,888.0,,12.0
simu5g_00000202,1,1,8,808.0,,11.0
simu5g_00000202,1,1,9,1128.0,,14.0
simu5g_00000202,1,1,10,1128.0,,14.0
simu5g_00000202,1,1,11,1128.0,,14.0
simu5g_00000202,1,1,12,1128.0,,14.0
simu5g_00000202,1,1,13,1160.0,,15.0
simu5g_00000202,1,1,14,1160.0,,15.0
simu5g_00000202,1,1,15,1160.0,,15.0
simu5g_00000202,1,1,16,1128.0,,14.0
simu5g_00000202,1,1,17,1128.0,,14.0
simu5g_00000202,1,1,18,1128.0,,14.0
simu5g_00000202,1,1,19,1128.0,,14.0
simu5g_00000202,1,1,20,1160.0,,15.0
simu5g_00000202,1,1,21,608.0,,9.0
simu5g_00000202,1,1,22,1160.0,,15.0
simu5g_00000202,1,1,23,984.0,,13.0
simu5g_00000202,1,1,24,1128.0,,14.0
simu5g_00000202,2,2,0,1128.0,,14.0
simu5g_00000202,2,2,1,1160.0,,15.0
simu5g_00000202,2,2,2,1128.0,,14.0
simu5g_00000202,2,2,3,1160.0,,15.0
simu5g_00000202,2,2,4,1128.0,,14.0
simu5g_00000202,2,2,5,1128.0,,14.0
simu5g_00000202,2,2,6,1160.0,,15.0
simu5g_00000202,2,2,7,808.0,,11.0
simu5g_00000202,2,2,8,1160.0,,15.0
simu5g_00000202,2,2,9,1160.0,,15.0
simu5g_00000202,2,2,10,1160.0,,15.0
simu5g_00000202,2,2,11,984.0,,13.0
simu5g_00000202,2,2,12,1128.0,,14.0
simu5g_00000202,2,2,13,1160.0,,15.0
simu5g_00000202,2,2,14,1160.0,,15.0
simu5g_00000202,2,2,15,1160.0,,15.0
simu5g_00000202,2,2,16,984.0,,13.0
simu5g_00000202,2,2,17,1128.0,,14.0
simu5g_00000202,2,2,18,1128.0,,14.0
simu5g_00000202,2,2,19,1160.0,,15.0
simu5g_00000202,2,2,20,1160.0,,15.0
simu5g_00000202,2,2,21,1128.0,,14.0
simu5g_00000202,2,2,22,1128.0,,14.0
simu5g_00000202,2,2,23,1160.0,,15.0
simu5g_00000202,2,2,24,984.0,,13.0
simu5g_00000203,15,0,0,1160.0,,15.0
simu5g_00000203,15,0,1,1160.0,,15.0
simu5g_00000203,15,0,2,1160.0,,15.0
simu5g_00000203,15,0,3,1160.0,,15.0
simu5g_00000203,15,0,4,1128.0,,14.0
simu5g_00000203,15,0,5,984.0,,13.0
simu5g_00000203,15,0,6,1160.0,,15.0
simu5g_00000203,15,0,7,1160.0,,15.0
simu5g_00000203,15,0,8,1160.0,,15.0
simu5g_00000203,15,0,9,1160.0,,15.0
simu5g_00000203,15,0,10,1160.0,,15.0
simu5g_00000203,15,0,11,1160.0,,15.0
simu5g_00000203,15,0,12,1128.0,,14.0
simu5g_00000203,15,0,13,1160.0,,15.0
simu5g_00000203,15,0,14,1160.0,,15.0
simu5g_00000203,15,0,15,1160.0,,15.0
simu5g_00000203,15,0,16,1160.0,,15.0
simu5g_00000203,15,0,17,1160.0,,15.0
simu5g_00000203,15,0,18,1160.0,,15.0
simu5g_00000203,15,0,19,1160.0,,15.0
simu5g_00000203,15,0,20,1160.0,,15.0
simu5g_00000203,15,0,21,1160.0,,15.0
simu5g_00000203,15,0,22,1160.0,,15.0
simu5g_00000203,15,0,23,1160.0,,15.0
simu5g_00000203,15,0,24,1160.0,,15.0
simu5g_00000203,31,1,0,608.0,,9.0
simu5g_00000203,31,1,1,528.0,,8.0
simu5g_00000203,31,1,2,984.0,,13.0
simu5g_00000203,31,1,3,888.0,,12.0
simu5g_00000203,31,1,4,984.0,,13.0
simu5g_00000203,31,1,5,808.0,,11.0
simu5g_00000203,31,1,6,984.0,,13.0
simu5g_00000203,31,1,7,808.0,,11.0
simu5g_00000203,31,1,8,1128.0,,14.0
simu5g_00000203,31,1,9,1128.0,,14.0
simu5g_00000203,31,1,10,888.0,,12.0
simu5g_00000203,31,1,11,704.0,,10.0
simu5g_00000203,31,1,12,304.0,,5.0
simu5g_00000203,31,1,13,888.0,,12.0
simu5g_00000203,31,1,14,1128.0,,14.0
simu5g_00000203,31,1,15,984.0,,13.0
simu5g_00000203,31,1,16,704.0,,10.0
simu5g_00000203,31,1,17,1128.0,,14.0
simu5g_00000203,31,1,18,1128.0,,14.0
simu5g_00000203,31,1,19,704.0,,10.0
simu5g_00000203,31,1,20,608.0,,9.0
simu5g_00000203,31,1,21,984.0,,13.0
simu5g_00000203,31,1,22,808.0,,11.0
simu5g_00000203,31,1,23,984.0,,13.0
simu5g_00000203,31,1,24,1128.0,,14.0
simu5g_00000204,0,0,0,1160.0,,15.0
simu5g_00000204,0,0,1,608.0,,9.0
simu5g_00000204,0,0,2,1160.0,,15.0
simu5g_00000204,0,0,3,1128.0,,14.0
simu5g_00000204,0,0,4,1160.0,,15.0
simu5g_00000204,0,0,5,1128.0,,14.0
simu5g_00000204,0,0,6,1128.0,,14.0
simu5g_00000204,0,0,7,1160.0,,15.0
simu5g_00000204,0,0,8,984.0,,13.0
simu5g_00000204,0,0,9,1128.0,,14.0
simu5g_00000204,0,0,10,1160.0,,15.0
simu5g_00000204,0,0,11,1160.0,,15.0
simu5g_00000204,0,0,12,1160.0,,15.0
simu5g_00000204,0,0,13,1128.0,,14.0
simu5g_00000204,0,0,14,1160.0,,15.0
simu5g_00000204,0,0,15,1160.0,,15.0
simu5g_00000204,0,0,16,1128.0,,14.0
simu5g_00000204,0,0,17,1160.0,,15.0
simu5g_00000204,0,0,18,1160.0,,15.0
simu5g_00000204,0,0,19,1128.0,,14.0
simu5g_00000204,0,0,20,1160.0,,15.0
simu5g_00000204,0,0,21,984.0,,13.0
simu5g_00000204,0,0,22,1160.0,,15.0
simu5g_00000204,0,0,23,1160.0,,15.0
simu5g_00000204,0,0,24,1128.0,,14.0
simu5g_00000204,1,1,0,1160.0,,15.0
simu5g_00000204,1,1,1,1128.0,,14.0
simu5g_00000204,1,1,2,1128.0,,14.0
simu5g_00000204,1,1,3,1160.0,,15.0
simu5g_00000204,1,1,4,1128.0,,14.0
simu5g_00000204,1,1,5,1128.0,,14.0
simu5g_00000204,1,1,6,1128.0,,14.0
simu5g_00000204,1,1,7,888.0,,12.0
simu5g_00000204,1,1,8,808.0,,11.0
simu5g_00000204,1,1,9,1128.0,,14.0
simu5g_00000204,1,1,10,1128.0,,14.0
simu5g_00000204,1,1,11,1128.0,,14.0
simu5g_00000204,1,1,12,1128.0,,14.0
simu5g_00000204,1,1,13,1160.0,,15.0
simu5g_00000204,1,1,14,1160.0,,15.0
simu5g_00000204,1,1,15,1160.0,,15.0
simu5g_00000204,1,1,16,1128.0,,14.0
simu5g_00000204,1,1,17,1128.0,,14.0
simu5g_00000204,1,1,18,1128.0,,14.0
simu5g_00000204,1,1,19,1128.0,,14.0
simu5g_00000204,1,1,20,1160.0,,15.0
simu5g_00000204,1,1,21,608.0,,9.0
simu5g_00000204,1,1,22,1160.0,,15.0
simu5g_00000204,1,1,23,984.0,,13.0
simu5g_00000204,1,1,24,1128.0,,14.0
simu5g_00000204,2,2,0,1128.0,,14.0
simu5g_00000204,2,2,1,1160.0,,15.0
simu5g_00000204,2,2,2,1128.0,,14.0
simu5g_00000204,2,2,3,1160.0,,15.0
simu5g_00000204,2,2,4,1128.0,,14.0
simu5g_00000204,2,2,5,1128.0,,14.0
simu5g_00000204,2,2,6,1160.0,,15.0
simu5g_00000204,2,2,7,808.0,,11.0
simu5g_00000204,2,2,8,1160.0,,15.0
simu5g_00000204,2,2,9,1160.0,,15.0
simu5g_00000204,2,2,10,1160.0,,15.0
simu5g_00000204,2,2,11,984.0,,13.0
simu5g_00000204,2,2,12,1128.0,,14.0
simu5g_00000204,2,2,13,1160.0,,15.0
simu5g_00000204,2,2,14,1160.0,,15.0
simu5g_00000204,2,2,15,1160.0,,15.0
simu5g_00000204,2,2,16,984.0,,13.0
simu5g_00000204,2,2,17,1128.0,,14.0
simu5g_00000204,2,2,18,1128.0,,14.0
simu5g_00000204,2,2,19,1160.0,,15.0
simu5g_00000204,2,2,20,1160.0,,15.0
simu5g_00000204,2,2,21,1128.0,,14.0
simu5g_00000204,2,2,22,1128.0,,14.0
simu5g_00000204,2,2,23,1160.0,,15.0
simu5g_00000204,2,2,24,984.0,,13.0
simu5g_00000205,15,0,0,1160.0,,15.0
simu5g_00000205,15,0,1,1160.0,,15.0
simu5g_00000205,15,0,2,1160.0,,15.0
simu5g_00000205,15,0,3,1160.0,,15.0
simu5g_00000205,15,0,4,1128.0,,14.0
simu5g_00000205,15,0,5,984.0,,13.0
simu5g_00000205,15,0,6,1160.0,,15.0
simu5g_00000205,15,0,7,1160.0,,15.0
simu5g_00000205,15,0,8,1160.0,,15.0
simu5g_00000205,15,0,9,1160.0,,15.0
simu5g_00000205,15,0,10,1160.0,,15.0
simu5g_00000205,15,0,11,1160.0,,15.0
simu5g_00000205,15,0,12,1128.0,,14.0
simu5g_00000205,15,0,13,1160.0,,15.0
simu5g_00000205,15,0,14,1160.0,,15.0
simu5g_00000205,15,0,15,1160.0,,15.0
simu5g_00000205,15,0,16,1160.0,,15.0
simu5g_00000205,15,0,17,1160.0,,15.0
simu5g_00000205,15,0,18,1160.0,,15.0
simu5g_00000205,15,0,19,1160.0,,15.0
simu5g_00000205,15,0,20,1160.0,,15.0
simu5g_00000205,15,0,21,1160.0,,15.0
simu5g_00000205,15,0,22,1160.0,,15.0
simu5g_00000205,15,0,23,1160.0,,15.0
simu5g_00000205,15,0,24,1160.0,,15.0
simu5g_00000205,31,1,0,608.0,,9.0
simu5g_00000205,31,1,1,528.0,,8.0
simu5g_00000205,31,1,2,984.0,,13.0
simu5g_00000205,31,1,3,888.0,,12.0
simu5g_00000205,31,1,4,984.0,,13.0
simu5g_00000205,31,1,5,808.0,,11.0
simu5g_00000205,31,1,6,984.0,,13.0
simu5g_00000205,31,1,7,808.0,,11.0
simu5g_00000205,31,1,8,1128.0,,14.0
simu5g_00000205,31,1,9,1128.0,,14.0
simu5g_00000205,31,1,10,888.0,,12.0
simu5g_00000205,31,1,11,704.0,,10.0
simu5g_00000205,31,1,12,304.0,,5.0
simu5g_00000205,31,1,13,888.0,,12.0
simu5g_00000205,31,1,14,1128.0,,14.0
simu5g_00000205,31,1,15,984.0,,13.0
simu5g_00000205,31,1,16,808.0,,11.0
simu5g_00000205,31,1,17,1128.0,,14.0
simu5g_00000205,31,1,18,1128.0,,14.0
simu5g_00000205,31,1,19,704.0,,10.0
simu5g_00000205,31,1,20,608.0,,9.0
simu5g_00000205,31,1,21,984.0,,13.0
simu5g_00000205,31,1,22,808.0,,11.0
simu5g_00000205,31,1,23,984.0,,13.0
simu5g_00000205,31,1,24,1128.0,,14.0
simu5g_00000206,0,0,0,1160.0,,15.0
simu5g_00000206,0,0,1,608.0,,9.0
simu5g_00000206,0,0,2,1160.0,,15.0
simu5g_00000206,0,0,3,1128.0,,14.0
simu5g_00000206,0,0,4,1160.0,,15.0
simu5g_00000206,0,0,5,1128.0,,14.0
simu5g_00000206,0,0,6,1128.0,,14.0
simu5g_00000206,0,0,7,1160.0,,15.0
simu5g_00000206,0,0,8,984.0,,13.0
simu5g_00000206,0,0,9,1128.0,,14.0
simu5g_00000206,0,0,10,1160.0,,15.0
simu5g_00000206,0,0,11,1160.0,,15.0
simu5g_00000206,0,0,12,1160.0,,15.0
simu5g_00000206,0,0,13,1128.0,,14.0
simu5g_00000206,0,0,14,1160.0,,15.0
simu5g_00000206,0,0,15,1160.0,,15.0
simu5g_00000206,0,0,16,1128.0,,14.0
simu5g_00000206,0,0,17,1160.0,,15.0
simu5g_00000206,0,0,18,1160.0,,15.0
simu5g_00000206,0,0,19,1128.0,,14.0
simu5g_00000206,0,0,20,1160.0,,15.0
simu5g_00000206,0,0,21,984.0,,13.0
simu5g_00000206,0,0,22,1160.0,,15.0
simu5g_00000206,0,0,23,1160.0,,15.0
simu5g_00000206,0,0,24,1128.0,,14.0
simu5g_00000206,1,1,0,1160.0,,15.0
simu5g_00000206,1,1,1,1128.0,,14.0
simu5g_00000206,1,1,2,1128.0,,14.0
simu5g_00000206,1,1,3,1160.0,,15.0
simu5g_00000206,1,1,4,1128.0,,14.0
simu5g_00000206,1,1,5,1128.0,,14.0
simu5g_00000206,1,1,6,1128.0,,14.0
simu5g_00000206,1,1,7,888.0,,12.0
simu5g_00000206,1,1,8,808.0,,11.0
simu5g_00000206,1,1,9,1128.0,,14.0
simu5g_00000206,1,1,10,1128.0,,14.0
simu5g_00000206,1,1,11,1128.0,,14.0
simu5g_00000206,1,1,12,1128.0,,14.0
simu5g_00000206,1,1,13,1160.0,,15.0
simu5g_00000206,1,1,14,1160.0,,15.0
simu5g_00000206,1,1,15,1160.0,,15.0
simu5g_00000206,1,1,16,1128.0,,14.0
simu5g_00000206,1,1,17,1128.0,,14.0
simu5g_00000206,1,1,18,1128.0,,14.0
simu5g_00000206,1,1,19,1128.0,,14.0
simu5g_00000206,1,1,20,1160.0,,15.0
simu5g_00000206,1,1,21,608.0,,9.0
simu5g_00000206,1,1,22,1160.0,,15.0
simu5g_00000206,1,1,23,984.0,,13.0
simu5g_00000206,1,1,24,1128.0,,14.0
simu5g_00000206,2,2,0,1128.0,,14.0
simu5g_00000206,2,2,1,1160.0,,15.0
simu5g_00000206,2,2,2,1128.0,,14.0
simu5g_00000206,2,2,3,1160.0,,15.0
simu5g_00000206,2,2,4,1128.0,,14.0
simu5g_00000206,2,2,5,1128.0,,14.0
simu5g_00000206,2,2,6,1160.0,,15.0
simu5g_00000206,2,2,7,808.0,,11.0
simu5g_00000206,2,2,8,1160.0,,15.0
simu5g_00000206,2,2,9,1160.0,,15.0
simu5g_00000206,2,2,10,1160.0,,15.0
simu5g_00000206,2,2,11,984.0,,13.0
simu5g_00000206,2,2,12,1128.0,,14.0
simu5g_00000206,2,2,13,1160.0,,15.0
simu5g_00000206,2,2,14,1160.0,,15.0
simu5g_00000206,2,2,15,1160.0,,15.0
simu5g_00000206,2,2,16,984.0,,13.0
simu5g_00000206,2,2,17,1128.0,,14.0
simu5g_00000206,2,2,18,1128.0,,14.0
simu5g_00000206,2,2,19,1160.0,,15.0
simu5g_00000206,2,2,20,1160.0,,15.0
simu5g_00000206,2,2,21,1128.0,,14.0
simu5g_00000206,2,2,22,1128.0,,14.0
simu5g_00000206,2,2,23,1160.0,,15.0
simu5g_00000206,2,2,24,984.0,,13.0
simu5g_00000207,15,0,0,1160.0,,15.0
simu5g_00000207,15,0,1,1160.0,,15.0
simu5g_00000207,15,0,2,1160.0,,15.0
simu5g_00000207,15,0,3,1160.0,,15.0
simu5g_00000207,15,0,4,1128.0,,14.0
simu5g_00000207,15,0,5,984.0,,13.0
simu5g_00000207,15,0,6,1160.0,,15.0
simu5g_00000207,15,0,7,1160.0,,15.0
simu5g_00000207,15,0,8,1160.0,,15.0
simu5g_00000207,15,0,9,1160.0,,15.0
simu5g_00000207,15,0,10,1160.0,,15.0
simu5g_00000207,15,0,11,1160.0,,15.0
simu5g_00000207,15,0,12,1128.0,,14.0
simu5g_00000207,15,0,13,1160.0,,15.0
simu5g_00000207,15,0,14,1160.0,,15.0
simu5g_00000207,15,0,15,1160.0,,15.0
simu5g_00000207,15,0,16,1160.0,,15.0
simu5g_00000207,15,0,17,1160.0,,15.0
simu5g_00000207,15,0,18,1160.0,,15.0
simu5g_00000207,15,0,19,1160.0,,15.0
simu5g_00000207,15,0,20,1160.0,,15.0
simu5g_00000207,15,0,21,1160.0,,15.0
simu5g_00000207,15,0,22,1160.0,,15.0
simu5g_00000207,15,0,23,1160.0,,15.0
simu5g_00000207,15,0,24,1160.0,,15.0
simu5g_00000207,31,1,0,1128.0,,14.0
simu5g_00000207,31,1,1,984.0,,13.0
simu5g_00000207,31,1,2,1160.0,,15.0
simu5g_00000207,31,1,3,1160.0,,15.0
simu5g_00000207,31,1,4,1160.0,,15.0
simu5g_00000207,31,1,5,1160.0,,15.0
simu5g_00000207,31,1,6,1160.0,,15.0
simu5g_00000207,31,1,7,1160.0,,15.0
simu5g_00000207,31,1,8,1160.0,,15.0
simu5g_00000207,31,1,9,1160.0,,15.0
simu5g_00000207,31,1,10,1160.0,,15.0
simu5g_00000207,31,1,11,1128.0,,14.0
simu5g_00000207,31,1,12,704.0,,10.0
simu5g_00000207,31,1,13,1160.0,,15.0
simu5g_00000207,31,1,14,1160.0,,15.0
simu5g_00000207,31,1,15,1160.0,,15.0
simu5g_00000207,31,1,16,1128.0,,14.0
simu5g_00000207,31,1,17,1160.0,,15.0
simu5g_00000207,31,1,18,1160.0,,15.0
simu5g_00000207,31,1,19,1128.0,,14.0
simu5g_00000207,31,1,20,1128.0,,14.0
simu5g_00000207,31,1,21,1160.0,,15.0
simu5g_00000207,31,1,22,1128.0,,14.0
simu5g_00000207,31,1,23,1160.0,,15.0
simu5g_00000207,31,1,24,1160.0,,15.0
simu5g_00000208,0,0,0,1160.0,,15.0
simu5g_00000208,0,0,1,432.0,,7.0
simu5g_00000208,0,0,2,1160.0,,15.0
simu5g_00000208,0,0,3,888.0,,12.0
simu5g_00000208,0,0,4,1128.0,,14.0
simu5g_00000208,0,0,5,888.0,,12.0
simu5g_00000208,0,0,6,984.0,,13.0
simu5g_00000208,0,0,7,1128.0,,14.0
simu5g_00000208,0,0,8,704.0,,10.0
simu5g_00000208,0,0,9,984.0,,13.0
simu5g_00000208,0,0,10,1128.0,,14.0
simu5g_00000208,0,0,11,1160.0,,15.0
simu5g_00000208,0,0,12,1128.0,,14.0
simu5g_00000208,0,0,13,984.0,,13.0
simu5g_00000208,0,0,14,1128.0,,14.0
simu5g_00000208,0,0,15,1128.0,,14.0
simu5g_00000208,0,0,16,984.0,,13.0
simu5g_00000208,0,0,17,1160.0,,15.0
simu5g_00000208,0,0,18,1128.0,,14.0
simu5g_00000208,0,0,19,984.0,,13.0
simu5g_00000208,0,0,20,1160.0,,15.0
simu5g_00000208,0,0,21,808.0,,11.0
simu5g_00000208,0,0,22,1128.0,,14.0
simu5g_00000208,0,0,23,1160.0,,15.0
simu5g_00000208,0,0,24,984.0,,13.0
simu5g_00000208,1,1,0,1160.0,,15.0
simu5g_00000208,1,1,1,1128.0,,14.0
simu5g_00000208,1,1,2,1128.0,,14.0
