scenario_id,ue_id,user_index,rb_index,rate_kbps,sinr_db,cqi
simu5g_00000216,2,2,10,1160.0,,15.0
simu5g_00000216,2,2,11,1128.0,,14.0
simu5g_00000216,2,2,12,1160.0,,15.0
simu5g_00000216,2,2,13,1160.0,,15.0
simu5g_00000216,2,2,14,1160.0,,15.0
simu5g_00000216,2,2,15,1160.0,,15.0
simu5g_00000216,2,2,16,1128.0,,14.0
simu5g_00000216,2,2,17,1160.0,,15.0
simu5g_00000216,2,2,18,1160.0,,15.0
simu5g_00000216,2,2,19,1160.0,,15.0
simu5g_00000216,2,2,20,1160.0,,15.0
simu5g_00000216,2,2,21,1160.0,,15.0
simu5g_00000216,2,2,22,1128.0,,14.0
simu5g_00000216,2,2,23,1160.0,,15.0
simu5g_00000216,2,2,24,1128.0,,14.0
simu5g_00000217,15,0,0,1128.0,,14.0
simu5g_00000217,15,0,1,1128.0,,14.0
simu5g_00000217,15,0,2,1160.0,,15.0
simu5g_00000217,15,0,3,1160.0,,15.0
simu5g_00000217,15,0,4,984.0,,13.0
simu5g_00000217,15,0,5,808.0,,11.0
simu5g_00000217,15,0,6,1160.0,,15.0
simu5g_00000217,15,0,7,1128.0,,14.0
simu5g_00000217,15,0,8,1160.0,,15.0
simu5g_00000217,15,0,9,1160.0,,15.0
simu5g_00000217,15,0,10,1160.0,,15.0
simu5g_00000217,15,0,11,1160.0,,15.0
simu5g_00000217,15,0,12,984.0,,13.0
simu5g_00000217,15,0,13,1160.0,,15.0
simu5g_00000217,15,0,14,1128.0,,14.0
simu5g_00000217,15,0,15,1128.0,,14.0
simu5g_00000217,15,0,16,1160.0,,15.0
simu5g_00000217,15,0,17,1160.0,,15.0
simu5g_00000217,15,0,18,1160.0,,15.0
simu5g_00000217,15,0,19,1160.0,,15.0
simu5g_00000217,15,0,20,1160.0,,15.0
simu5g_00000217,15,0,21,1160.0,,15.0
simu5g_00000217,15,0,22,1160.0,,15.0
simu5g_00000217,15,0,23,1160.0,,15.0
simu5g_00000217,15,0,24,1160.0,,15.0
simu5g_00000217,31,1,0,1128.0,,14.0
simu5g_00000217,31,1,1,1128.0,,14.0
simu5g_00000217,31,1,2,1160.0,,15.0
simu5g_00000217,31,1,3,1160.0,,15.0
simu5g_00000217,31,1,4,1160.0,,15.0
simu5g_00000217,31,1,5,1160.0,,15.0
simu5g_00000217,31,1,6,1160.0,,15.0
simu5g_00000217,31,1,7,1160.0,,15.0
simu5g_00000217,31,1,8,1160.0,,15.0
simu5g_00000217,31,1,9,1160.0,,15.0
simu5g_00000217,31,1,10,1160.0,,15.0
simu5g_00000217,31,1,11,1160.0,,15.0
simu5g_00000217,31,1,12,808.0,,11.0
simu5g_00000217,31,1,13,1160.0,,15.0
simu5g_00000217,31,1,14,1160.0,,15.0
simu5g_00000217,31,1,15,1160.0,,15.0
simu5g_00000217,31,1,16,1160.0,,15.0
simu5g_00000217,31,1,17,1160.0,,15.0
simu5g_00000217,31,1,18,1160.0,,15.0
simu5g_00000217,31,1,19,1160.0,,15.0
simu5g_00000217,31,1,20,1128.0,,14.0
simu5g_00000217,31,1,21,1160.0,,15.0
simu5g_00000217,31,1,22,1160.0,,15.0
simu5g_00000217,31,1,23,1160.0,,15.0
simu5g_00000217,31,1,24,1160.0,,15.0
simu5g_00000218,0,0,0,1128.0,,14.0
simu5g_00000218,0,0,1,432.0,,7.0
simu5g_00000218,0,0,2,1160.0,,15.0
simu5g_00000218,0,0,3,888.0,,12.0
simu5g_00000218,0,0,4,1128.0,,14.0
simu5g_00000218,0,0,5,888.0,,12.0
simu5g_00000218,0,0,6,984.0,,13.0
simu5g_00000218,0,0,7,1128.0,,14.0
simu5g_00000218,0,0,8,704.0,,10.0
simu5g_00000218,0,0,9,984.0,,13.0
simu5g_00000218,0,0,10,1128.0,,14.0
simu5g_00000218,0,0,11,1160.0,,15.0
simu5g_00000218,0,0,12,1128.0,,14.0
simu5g_00000218,0,0,13,984.0,,13.0
simu5g_00000218,0,0,14,1128.0,,14.0
simu5g_00000218,0,0,15,1128.0,,14.0
simu5g_00000218,0,0,16,984.0,,13.0
simu5g_00000218,0,0,17,1160.0,,15.0
simu5g_00000218,0,0,18,1128.0,,14.0
simu5g_00000218,0,0,19,984.0,,13.0
simu5g_00000218,0,0,20,1160.0,,15.0
simu5g_00000218,0,0,21,704.0,,10.0
simu5g_00000218,0,0,22,1128.0,,14.0
simu5g_00000218,0,0,23,1160.0,,15.0
simu5g_00000218,0,0,24,984.0,,13.0
simu5g_00000218,1,1,0,1160.0,,15.0
simu5g_00000218,1,1,1,1160.0,,15.0
simu5g_00000218,1,1,2,1160.0,,15.0
simu5g_00000218,1,1,3,1160.0,,15.0
simu5g_00000218,1,1,4,1160.0,,15.0
simu5g_00000218,1,1,5,1160.0,,15.0
simu5g_00000218,1,1,6,1160.0,,15.0
simu5g_00000218,1,1,7,1128.0,,14.0
simu5g_00000218,1,1,8,984.0,,13.0
simu5g_00000218,1,1,9,1160.0,,15.0
simu5g_00000218,1,1,10,1160.0,,15.0
simu5g_00000218,1,1,11,1160.0,,15.0
simu5g_00000218,1,1,12,1160.0,,15.0
simu5g_00000218,1,1,13,1160.0,,15.0
simu5g_00000218,1,1,14,1160.0,,15.0
simu5g_00000218,1,1,15,1160.0,,15.0
simu5g_00000218,1,1,16,1160.0,,15.0
simu5g_00000218,1,1,17,1160.0,,15.0
simu5g_00000218,1,1,18,1160.0,,15.0
simu5g_00000218,1,1,19,1160.0,,15.0
simu5g_00000218,1,1,20,1160.0,,15.0
simu5g_00000218,1,1,21,984.0,,13.0
simu5g_00000218,1,1,22,1160.0,,15.0
simu5g_00000218,1,1,23,1128.0,,14.0
simu5g_00000218,1,1,24,1160.0,,15.0
simu5g_00000218,2,2,0,1160.0,,15.0
simu5g_00000218,2,2,1,1160.0,,15.0
simu5g_00000218,2,2,2,1160.0,,15.0
simu5g_00000218,2,2,3,1160.0,,15.0
simu5g_00000218,2,2,4,1160.0,,15.0
simu5g_00000218,2,2,5,1160.0,,15.0
simu5g_00000218,2,2,6,1160.0,,15.0
simu5g_00000218,2,2,7,984.0,,13.0
simu5g_00000218,2,2,8,1160.0,,15.0
simu5g_00000218,2,2,9,1160.0,,15.0
simu5g_00000218,2,2,10,1160.0,,15.0
simu5g_00000218,2,2,11,1128.0,,14.0
simu5g_00000218,2,2,12,1160.0,,15.0
simu5g_00000218,2,2,13,1160.0,,15.0
simu5g_00000218,2,2,14,1160.0,,15.0
simu5g_00000218,2,2,15,1160.0,,15.0
simu5g_00000218,2,2,16,1128.0,,14.0
simu5g_00000218,2,2,17,1160.0,,15.0
simu5g_00000218,2,2,18,1160.0,,15.0
simu5g_00000218,2,2,19,1160.0,,15.0
simu5g_00000218,2,2,20,1160.0,,15.0
simu5g_00000218,2,2,21,1160.0,,15.0
simu5g_00000218,2,2,22,1128.0,,14.0
simu5g_00000218,2,2,23,1160.0,,15.0
simu5g_00000218,2,2,24,1128.0,,14.0
simu5g_00000218,3,3,0,888.0,,12.0
simu5g_00000218,3,3,1,1160.0,,15.0
simu5g_00000218,3,3,2,984.0,,13.0
simu5g_00000218,3,3,3,984.0,,13.0
simu5g_00000218,3,3,4,1128.0,,14.0
simu5g_00000218,3,3,5,1128.0,,14.0
simu5g_00000218,3,3,6,1128.0,,14.0
simu5g_00000218,3,3,7,984.0,,13.0
simu5g_00000218,3,3,8,608.0,,9.0
simu5g_00000218,3,3,9,608.0,,9.0
simu5g_00000218,3,3,10,1128.0,,14.0
simu5g_00000218,3,3,11,984.0,,13.0
simu5g_00000218,3,3,12,1128.0,,14.0
simu5g_00000218,3,3,13,1128.0,,14.0
simu5g_00000218,3,3,14,1128.0,,14.0
simu5g_00000218,3,3,15,1128.0,,14.0
simu5g_00000218,3,3,16,1128.0,,14.0
simu5g_00000218,3,3,17,1128.0,,14.0
simu5g_00000218,3,3,18,1128.0,,14.0
simu5g_00000218,3,3,19,1128.0,,14.0
simu5g_00000218,3,3,20,1128.0,,14.0
simu5g_00000218,3,3,21,984.0,,13.0
simu5g_00000218,3,3,22,888.0,,12.0
simu5g_00000218,3,3,23,1128.0,,14.0
simu5g_00000218,3,3,24,888.0,,12.0
simu5g_00000219,15,0,0,1128.0,,14.0
simu5g_00000219,15,0,1,1128.0,,14.0
simu5g_00000219,15,0,2,1160.0,,15.0
simu5g_00000219,15,0,3,1160.0,,15.0
simu5g_00000219,15,0,4,984.0,,13.0
simu5g_00000219,15,0,5,808.0,,11.0
simu5g_00000219,15,0,6,1160.0,,15.0
simu5g_00000219,15,0,7,1128.0,,14.0
simu5g_00000219,15,0,8,1160.0,,15.0
simu5g_00000219,15,0,9,1160.0,,15.0
simu5g_00000219,15,0,10,1160.0,,15.0
simu5g_00000219,15,0,11,1160.0,,15.0
simu5g_00000219,15,0,12,984.0,,13.0
simu5g_00000219,15,0,13,1160.0,,15.0
simu5g_00000219,15,0,14,1128.0,,14.0
simu5g_00000219,15,0,15,1128.0,,14.0
simu5g_00000219,15,0,16,1160.0,,15.0
simu5g_00000219,15,0,17,1160.0,,15.0
simu5g_00000219,15,0,18,1160.0,,15.0
simu5g_00000219,15,0,19,1160.0,,15.0
simu5g_00000219,15,0,20,1160.0,,15.0
simu5g_00000219,15,0,21,1160.0,,15.0
simu5g_00000219,15,0,22,1160.0,,15.0
simu5g_00000219,15,0,23,1160.0,,15.0
simu5g_00000219,15,0,24,1160.0,,15.0
simu5g_00000219,31,1,0,1128.0,,14.0
simu5g_00000219,31,1,1,1128.0,,14.0
simu5g_00000219,31,1,2,1160.0,,15.0
simu5g_00000219,31,1,3,1160.0,,15.0
simu5g_00000219,31,1,4,1160.0,,15.0
simu5g_00000219,31,1,5,1160.0,,15.0
simu5g_00000219,31,1,6,1160.0,,15.0
simu5g_00000219,31,1,7,1160.0,,15.0
simu5g_00000219,31,1,8,1160.0,,15.0
simu5g_00000219,31,1,9,1160.0,,15.0
simu5g_00000219,31,1,10,1160.0,,15.0
simu5g_00000219,31,1,11,1160.0,,15.0
simu5g_00000219,31,1,12,808.0,,11.0
simu5g_00000219,31,1,13,1160.0,,15.0
simu5g_00000219,31,1,14,1160.0,,15.0
simu5g_00000219,31,1,15,1160.0,,15.0
simu5g_00000219,31,1,16,1160.0,,15.0
simu5g_00000219,31,1,17,1160.0,,15.0
simu5g_00000219,31,1,18,1160.0,,15.0
simu5g_00000219,31,1,19,1160.0,,15.0
simu5g_00000219,31,1,20,1128.0,,14.0
simu5g_00000219,31,1,21,1160.0,,15.0
simu5g_00000219,31,1,22,1160.0,,15.0
simu5g_00000219,31,1,23,1160.0,,15.0
simu5g_00000219,31,1,24,1160.0,,15.0
simu5g_00000220,0,0,0,1128.0,,14.0
simu5g_00000220,0,0,1,432.0,,7.0
simu5g_00000220,0,0,2,1160.0,,15.0
simu5g_00000220,0,0,3,888.0,,12.0
simu5g_00000220,0,0,4,1128.0,,14.0
simu5g_00000220,0,0,5,888.0,,12.0
simu5g_00000220,0,0,6,984.0,,13.0
simu5g_00000220,0,0,7,1128.0,,14.0
simu5g_00000220,0,0,8,704.0,,10.0
simu5g_00000220,0,0,9,984.0,,13.0
simu5g_00000220,0,0,10,1128.0,,14.0
simu5g_00000220,0,0,11,1160.0,,15.0
simu5g_00000220,0,0,12,1128.0,,14.0
simu5g_00000220,0,0,13,984.0,,13.0
simu5g_00000220,0,0,14,1128.0,,14.0
simu5g_00000220,0,0,15,1128.0,,14.0
simu5g_00000220,0,0,16,984.0,,13.0
simu5g_00000220,0,0,17,1160.0,,15.0
simu5g_00000220,0,0,18,1128.0,,14.0
simu5g_00000220,0,0,19,984.0,,13.0
simu5g_00000220,0,0,20,1160.0,,15.0
simu5g_00000220,0,0,21,704.0,,10.0
simu5g_00000220,0,0,22,1128.0,,14.0
simu5g_00000220,0,0,23,1160.0,,15.0
simu5g_00000220,0,0,24,984.0,,13.0
simu5g_00000220,1,1,0,1160.0,,15.0
simu5g_00000220,1,1,1,1160.0,,15.0
simu5g_00000220,1,1,2,1160.0,,15.0
simu5g_00000220,1,1,3,1160.0,,15.0
simu5g_00000220,1,1,4,1160.0,,15.0
simu5g_00000220,1,1,5,1160.0,,15.0
simu5g_00000220,1,1,6,1160.0,,15.0
simu5g_00000220,1,1,7,1128.0,,14.0
simu5g_00000220,1,1,8,984.0,,13.0
simu5g_00000220,1,1,9,1160.0,,15.0
simu5g_00000220,1,1,10,1160.0,,15.0
simu5g_00000220,1,1,11,1160.0,,15.0
simu5g_00000220,1,1,12,1160.0,,15.0
simu5g_00000220,1,1,13,1160.0,,15.0
simu5g_00000220,1,1,14,1160.0,,15.0
simu5g_00000220,1,1,15,1160.0,,15.0
simu5g_00000220,1,1,16,1160.0,,15.0
simu5g_00000220,1,1,17,1160.0,,15.0
simu5g_00000220,1,1,18,1160.0,,15.0
simu5g_00000220,1,1,19,1160.0,,15.0
simu5g_00000220,1,1,20,1160.0,,15.0
simu5g_00000220,1,1,21,984.0,,13.0
simu5g_00000220,1,1,22,1160.0,,15.0
simu5g_00000220,1,1,23,1128.0,,14.0
simu5g_00000220,1,1,24,1160.0,,15.0
simu5g_00000220,2,2,0,1160.0,,15.0
simu5g_00000220,2,2,1,1160.0,,15.0
simu5g_00000220,2,2,2,1160.0,,15.0
simu5g_00000220,2,2,3,1160.0,,15.0
simu5g_00000220,2,2,4,1160.0,,15.0
simu5g_00000220,2,2,5,1160.0,,15.0
simu5g_00000220,2,2,6,1160.0,,15.0
simu5g_00000220,2,2,7,984.0,,13.0
simu5g_00000220,2,2,8,1160.0,,15.0
simu5g_00000220,2,2,9,1160.0,,15.0
simu5g_00000220,2,2,10,1160.0,,15.0
simu5g_00000220,2,2,11,1128.0,,14.0
simu5g_00000220,2,2,12,1160.0,,15.0
simu5g_00000220,2,2,13,1160.0,,15.0
simu5g_00000220,2,2,14,1160.0,,15.0
simu5g_00000220,2,2,15,1160.0,,15.0
simu5g_00000220,2,2,16,1128.0,,14.0
simu5g_00000220,2,2,17,1160.0,,15.0
simu5g_00000220,2,2,18,1160.0,,15.0
simu5g_00000220,2,2,19,1160.0,,15.0
simu5g_00000220,2,2,20,1160.0,,15.0
simu5g_00000220,2,2,21,1160.0,,15.0
simu5g_00000220,2,2,22,1128.0,,14.0
simu5g_00000220,2,2,23,1160.0,,15.0
simu5g_00000220,2,2,24,1128.0,,14.0
simu5g_00000220,3,3,0,888.0,,12.0
simu5g_00000220,3,3,1,1160.0,,15.0
simu5g_00000220,3,3,2,984.0,,13.0
simu5g_00000220,3,3,3,984.0,,13.0
simu5g_00000220,3,3,4,1128.0,,14.0
simu5g_00000220,3,3,5,1128.0,,14.0
simu5g_00000220,3,3,6,1128.0,,14.0
simu5g_00000220,3,3,7,984.0,,13.0
simu5g_00000220,3,3,8,608.0,,9.0
simu5g_00000220,3,3,9,608.0,,9.0
simu5g_00000220,3,3,10,1128.0,,14.0
simu5g_00000220,3,3,11,984.0,,13.0
simu5g_00000220,3,3,12,1128.0,,14.0
simu5g_00000220,3,3,13,1128.0,,14.0
simu5g_00000220,3,3,14,1128.0,,14.0
simu5g_00000220,3,3,15,1128.0,,14.0
simu5g_00000220,3,3,16,1128.0,,14.0
simu5g_00000220,3,3,17,1128.0,,14.0
simu5g_00000220,3,3,18,1128.0,,14.0
simu5g_00000220,3,3,19,1128.0,,14.0
simu5g_00000220,3,3,20,1128.0,,14.0
simu5g_00000220,3,3,21,984.0,,13.0
simu5g_00000220,3,3,22,888.0,,12.0
simu5g_00000220,3,3,23,1128.0,,14.0
simu5g_00000220,3,3,24,888.0,,12.0
simu5g_00000221,15,0,0,1128.0,,14.0
simu5g_00000221,15,0,1,1128.0,,14.0
simu5g_00000221,15,0,2,1160.0,,15.0
simu5g_00000221,15,0,3,1160.0,,15.0
simu5g_00000221,15,0,4,984.0,,13.0
simu5g_00000221,15,0,5,808.0,,11.0
simu5g_00000221,15,0,6,1160.0,,15.0
simu5g_00000221,15,0,7,1128.0,,14.0
simu5g_00000221,15,0,8,1160.0,,15.0
simu5g_00000221,15,0,9,1160.0,,15.0
simu5g_00000221,15,0,10,1160.0,,15.0
simu5g_00000221,15,0,11,1160.0,,15.0
simu5g_00000221,15,0,12,984.0,,13.0
simu5g_00000221,15,0,13,1160.0,,15.0
simu5g_00000221,15,0,14,1128.0,,14.0
simu5g_00000221,15,0,15,1128.0,,14.0
simu5g_00000221,15,0,16,1160.0,,15.0
simu5g_00000221,15,0,17,1160.0,,15.0
simu5g_00000221,15,0,18,1160.0,,15.0
simu5g_00000221,15,0,19,1160.0,,15.0
simu5g_00000221,15,0,20,1160.0,,15.0
simu5g_00000221,15,0,21,1160.0,,15.0
simu5g_00000221,15,0,22,1160.0,,15.0
simu5g_00000221,15,0,23,1160.0,,15.0
simu5g_00000221,15,0,24,1160.0,,15.0
simu5g_00000221,31,1,0,1128.0,,14.0
simu5g_00000221,31,1,1,1128.0,,14.0
simu5g_00000221,31,1,2,1160.0,,15.0
simu5g_00000221,31,1,3,1160.0,,15.0
simu5g_00000221,31,1,4,1160.0,,15.0
simu5g_00000221,31,1,5,1160.0,,15.0
simu5g_00000221,31,1,6,1160.0,,15.0
simu5g_00000221,31,1,7,1160.0,,15.0
simu5g_00000221,31,1,8,1160.0,,15.0
simu5g_00000221,31,1,9,1160.0,,15.0
simu5g_00000221,31,1,10,1160.0,,15.0
simu5g_00000221,31,1,11,1160.0,,15.0
simu5g_00000221,31,1,12,808.0,,11.0
simu5g_00000221,31,1,13,1160.0,,15.0
simu5g_00000221,31,1,14,1160.0,,15.0
simu5g_00000221,31,1,15,1160.0,,15.0
simu5g_00000221,31,1,16,1160.0,,15.0
simu5g_00000221,31,1,17,1160.0,,15.0
simu5g_00000221,31,1,18,1160.0,,15.0
simu5g_00000221,31,1,19,1160.0,,15.0
simu5g_00000221,31,1,20,1128.0,,14.0
simu5g_00000221,31,1,21,1160.0,,15.0
simu5g_00000221,31,1,22,1160.0,,15.0
simu5g_00000221,31,1,23,1160.0,,15.0
simu5g_00000221,31,1,24,1160.0,,15.0
simu5g_00000222,0,0,0,1128.0,,14.0
simu5g_00000222,0,0,1,432.0,,7.0
simu5g_00000222,0,0,2,1160.0,,15.0
simu5g_00000222,0,0,3,888.0,,12.0
simu5g_00000222,0,0,4,1128.0,,14.0
simu5g_00000222,0,0,5,888.0,,12.0
simu5g_00000222,0,0,6,984.0,,13.0
simu5g_00000222,0,0,7,1128.0,,14.0
simu5g_00000222,0,0,8,704.0,,10.0
simu5g_00000222,0,0,9,984.0,,13.0
simu5g_00000222,0,0,10,1128.0,,14.0
simu5g_00000222,0,0,11,1160.0,,15.0
simu5g_00000222,0,0,12,1128.0,,14.0
simu5g_00000222,0,0,13,984.0,,13.0
simu5g_00000222,0,0,14,1128.0,,14.0
simu5g_00000222,0,0,15,1128.0,,14.0
simu5g_00000222,0,0,16,984.0,,13.0
simu5g_00000222,0,0,17,1160.0,,15.0
simu5g_00000222,0,0,18,1128.0,,14.0
simu5g_00000222,0,0,19,984.0,,13.0
simu5g_00000222,0,0,20,1160.0,,15.0
simu5g_00000222,0,0,21,808.0,,11.0
simu5g_00000222,0,0,22,1128.0,,14.0
simu5g_00000222,0,0,23,1160.0,,15.0
simu5g_00000222,0,0,24,984.0,,13.0
simu5g_00000222,1,1,0,1160.0,,15.0
simu5g_00000222,1,1,1,1160.0,,15.0
simu5g_00000222,1,1,2,1160.0,,15.0
simu5g_00000222,1,1,3,1160.0,,15.0
simu5g_00000222,1,1,4,1160.0,,15.0
simu5g_00000222,1,1,5,1160.0,,15.0
simu5g_00000222,1,1,6,1160.0,,15.0
simu5g_00000222,1,1,7,1128.0,,14.0
simu5g_00000222,1,1,8,984.0,,13.0
simu5g_00000222,1,1,9,1160.0,,15.0
simu5g_00000222,1,1,10,1160.0,,15.0
simu5g_00000222,1,1,11,1160.0,,15.0
simu5g_00000222,1,1,12,1160.0,,15.0
simu5g_00000222,1,1,13,1160.0,,15.0
simu5g_00000222,1,1,14,1160.0,,15.0
simu5g_00000222,1,1,15,1160.0,,15.0
simu5g_00000222,1,1,16,1160.0,,15.0
simu5g_00000222,1,1,17,1160.0,,15.0
simu5g_00000222,1,1,18,1160.0,,15.0
simu5g_00000222,1,1,19,1160.0,,15.0
simu5g_00000222,1,1,20,1160.0,,15.0
simu5g_00000222,1,1,21,984.0,,13.0
simu5g_00000222,1,1,22,1160.0,,15.0
simu5g_00000222,1,1,23,1128.0,,14.0
simu5g_00000222,1,1,24,1160.0,,15.0
simu5g_00000222,2,2,0,1160.0,,15.0
simu5g_00000222,2,2,1,1160.0,,15.0
simu5g_00000222,2,2,2,1160.0,,15.0
simu5g_00000222,2,2,3,1160.0,,15.0
simu5g_00000222,2,2,4,1160.0,,15.0
simu5g_00000222,2,2,5,1160.0,,15.0
simu5g_00000222,2,2,6,1160.0,,15.0
simu5g_00000222,2,2,7,984.0,,13.0
simu5g_00000222,2,2,8,1160.0,,15.0
simu5g_00000222,2,2,9,1160.0,,15.0
simu5g_00000222,2,2,10,1160.0,,15.0
simu5g_00000222,2,2,11,1128.0,,14.0
simu5g_00000222,2,2,12,1160.0,,15.0
simu5g_00000222,2,2,13,1160.0,,15.0
simu5g_00000222,2,2,14,1160.0,,15.0
simu5g_00000222,2,2,15,1160.0,,15.0
simu5g_00000222,2,2,16,1128.0,,14.0
simu5g_00000222,2,2,17,1160.0,,15.0
simu5g_00000222,2,2,18,1160.0,,15.0
simu5g_00000222,2,2,19,1160.0,,15.0
simu5g_00000222,2,2,20,1160.0,,15.0
simu5g_00000222,2,2,21,1160.0,,15.0
simu5g_00000222,2,2,22,1128.0,,14.0
simu5g_00000222,2,2,23,1160.0,,15.0
simu5g_00000222,2,2,24,1128.0,,14.0
simu5g_00000222,3,3,0,888.0,,12.0
simu5g_00000222,3,3,1,1160.0,,15.0
simu5g_00000222,3,3,2,984.0,,13.0
simu5g_00000222,3,3,3,984.0,,13.0
simu5g_00000222,3,3,4,1128.0,,14.0
simu5g_00000222,3,3,5,1128.0,,14.0
simu5g_00000222,3,3,6,1128.0,,14.0
simu5g_00000222,3,3,7,984.0,,13.0
simu5g_00000222,3,3,8,608.0,,9.0
simu5g_00000222,3,3,9,608.0,,9.0
simu5g_00000222,3,3,10,1128.0,,14.0
simu5g_00000222,3,3,11,984.0,,13.0
simu5g_00000222,3,3,12,1128.0,,14.0
simu5g_00000222,3,3,13,1128.0,,14.0
simu5g_00000222,3,3,14,1128.0,,14.0
simu5g_00000222,3,3,15,1128.0,,14.0
simu5g_00000222,3,3,16,1128.0,,14.0
simu5g_00000222,3,3,17,1128.0,,14.0
simu5g_00000222,3,3,18,1128.0,,14.0
simu5g_00000222,3,3,19,1128.0,,14.0
simu5g_00000222,3,3,20,1128.0,,14.0
simu5g_00000222,3,3,21,984.0,,13.0
simu5g_00000222,3,3,22,888.0,,12.0
simu5g_00000222,3,3,23,1128.0,,14.0
simu5g_00000222,3,3,24,888.0,,12.0
simu5g_00000223,15,0,0,1128.0,,14.0
simu5g_00000223,15,0,1,1128.0,,14.0
simu5g_00000223,15,0,2,1160.0,,15.0
simu5g_00000223,15,0,3,1160.0,,15.0
simu5g_00000223,15,0,4,984.0,,13.0
simu5g_00000223,15,0,5,808.0,,11.0
simu5g_00000223,15,0,6,1160.0,,15.0
simu5g_00000223,15,0,7,1128.0,,14.0
simu5g_00000223,15,0,8,1160.0,,15.0
simu5g_00000223,15,0,9,1160.0,,15.0
simu5g_00000223,15,0,10,1160.0,,15.0
simu5g_00000223,15,0,11,1160.0,,15.0
simu5g_00000223,15,0,12,984.0,,13.0
simu5g_00000223,15,0,13,1160.0,,15.0
simu5g_00000223,15,0,14,1128.0,,14.0
simu5g_00000223,15,0,15,1128.0,,14.0
simu5g_00000223,15,0,16,1160.0,,15.0
simu5g_00000223,15,0,17,1160.0,,15.0
simu5g_00000223,15,0,18,1160.0,,15.0
simu5g_00000223,15,0,19,1160.0,,15.0
simu5g_00000223,15,0,20,1160.0,,15.0
simu5g_00000223,15,0,21,1160.0,,15.0
simu5g_00000223,15,0,22,1160.0,,15.0
simu5g_00000223,15,0,23,1160.0,,15.0
simu5g_00000223,15,0,24,1160.0,,15.0
simu5g_00000223,31,1,0,1128.0,,14.0
simu5g_00000223,31,1,1,1128.0,,14.0
simu5g_00000223,31,1,2,1160.0,,15.0
simu5g_00000223,31,1,3,1160.0,,15.0
simu5g_00000223,31,1,4,1160.0,,15.0
simu5g_00000223,31,1,5,1160.0,,15.0
simu5g_00000223,31,1,6,1160.0,,15.0
simu5g_00000223,31,1,7,1160.0,,15.0
simu5g_00000223,31,1,8,1160.0,,15.0
simu5g_00000223,31,1,9,1160.0,,15.0
simu5g_00000223,31,1,10,1160.0,,15.0
simu5g_00000223,31,1,11,1160.0,,15.0
simu5g_00000223,31,1,12,808.0,,11.0
simu5g_00000223,31,1,13,1160.0,,15.0
simu5g_00000223,31,1,14,1160.0,,15.0
simu5g_00000223,31,1,15,1160.0,,15.0
simu5g_00000223,31,1,16,1160.0,,15.0
simu5g_00000223,31,1,17,1160.0,,15.0
simu5g_00000223,31,1,18,1160.0,,15.0
simu5g_00000223,31,1,19,1160.0,,15.0
simu5g_00000223,31,1,20,1128.0,,14.0
simu5g_00000223,31,1,21,1160.0,,15.0
simu5g_00000223,31,1,22,1160.0,,15.0
simu5g_00000223,31,1,23,1160.0,,15.0
simu5g_00000223,31,1,24,1160.0,,15.0
simu5g_00000224,0,0,0,1128.0,,14.0
simu5g_00000224,0,0,1,432.0,,7.0
simu5g_00000224,0,0,2,1160.0,,15.0
simu5g_00000224,0,0,3,888.0,,12.0
simu5g_00000224,0,0,4,1128.0,,14.0
simu5g_00000224,0,0,5,888.0,,12.0
simu5g_00000224,0,0,6,984.0,,13.0
simu5g_00000224,0,0,7,1128.0,,14.0
simu5g_00000224,0,0,8,704.0,,10.0
simu5g_00000224,0,0,9,984.0,,13.0
simu5g_00000224,0,0,10,1128.0,,14.0
simu5g_00000224,0,0,11,1160.0,,15.0
simu5g_00000224,0,0,12,1128.0,,14.0
simu5g_00000224,0,0,13,984.0,,13.0
simu5g_00000224,0,0,14,1128.0,,14.0
simu5g_00000224,0,0,15,1128.0,,14.0
simu5g_00000224,0,0,16,984.0,,13.0
