scenario_id,ue_id,user_index,rb_index,rate_kbps,sinr_db,cqi
simu5g_00000458,4,2,2,708.480000,,13.0
simu5g_00000458,4,2,3,188.160000,,4.0
simu5g_00000458,4,2,4,678.720000,,11.0
simu5g_00000458,4,2,5,708.480000,,13.0
simu5g_00000458,4,2,6,708.480000,,13.0
simu5g_00000458,4,2,7,309.120000,,6.0
simu5g_00000458,4,2,8,443.520000,,8.0
simu5g_00000458,4,2,9,678.720000,,11.0
simu5g_00000458,4,2,10,678.720000,,11.0
simu5g_00000458,4,2,11,745.920000,,12.0
simu5g_00000458,4,2,12,708.480000,,13.0
simu5g_00000458,4,2,13,678.720000,,11.0
simu5g_00000458,4,2,14,708.480000,,13.0
simu5g_00000458,4,2,15,510.720000,,9.0
simu5g_00000458,4,2,16,510.720000,,9.0
simu5g_00000458,4,2,17,591.360000,,10.0
simu5g_00000458,4,2,18,708.480000,,13.0
simu5g_00000458,4,2,19,708.480000,,13.0
simu5g_00000458,4,2,20,678.720000,,11.0
simu5g_00000458,4,2,21,510.720000,,9.0
simu5g_00000458,4,2,22,708.480000,,13.0
simu5g_00000458,4,2,23,745.920000,,12.0
simu5g_00000458,4,2,24,510.720000,,9.0
simu5g_00000458,5,3,0,1160.0,,15.0
simu5g_00000458,5,3,1,1128.0,,14.0
simu5g_00000458,5,3,2,1160.0,,15.0
simu5g_00000458,5,3,3,1128.0,,14.0
simu5g_00000458,5,3,4,1160.0,,15.0
simu5g_00000458,5,3,5,1128.0,,14.0
simu5g_00000458,5,3,6,1160.0,,15.0
simu5g_00000458,5,3,7,1128.0,,14.0
simu5g_00000458,5,3,8,1128.0,,14.0
simu5g_00000458,5,3,9,1160.0,,15.0
simu5g_00000458,5,3,10,1160.0,,15.0
simu5g_00000458,5,3,11,1160.0,,15.0
simu5g_00000458,5,3,12,1160.0,,15.0
simu5g_00000458,5,3,13,1128.0,,14.0
simu5g_00000458,5,3,14,984.0,,13.0
simu5g_00000458,5,3,15,1128.0,,14.0
simu5g_00000458,5,3,16,608.0,,9.0
simu5g_00000458,5,3,17,1160.0,,15.0
simu5g_00000458,5,3,18,1160.0,,15.0
simu5g_00000458,5,3,19,1160.0,,15.0
simu5g_00000458,5,3,20,1128.0,,14.0
simu5g_00000458,5,3,21,984.0,,13.0
simu5g_00000458,5,3,22,1160.0,,15.0
simu5g_00000458,5,3,23,1128.0,,14.0
simu5g_00000458,5,3,24,1128.0,,14.0
simu5g_00000459,0,0,0,1160.0,,15.0
simu5g_00000459,0,0,1,608.0,,9.0
simu5g_00000459,0,0,2,1160.0,,15.0
simu5g_00000459,0,0,3,984.0,,13.0
simu5g_00000459,0,0,4,1160.0,,15.0
simu5g_00000459,0,0,5,984.0,,13.0
simu5g_00000459,0,0,6,1128.0,,14.0
simu5g_00000459,0,0,7,1160.0,,15.0
simu5g_00000459,0,0,8,888.0,,12.0
simu5g_00000459,0,0,9,1128.0,,14.0
simu5g_00000459,0,0,10,1160.0,,15.0
simu5g_00000459,0,0,11,1160.0,,15.0
simu5g_00000459,0,0,12,1128.0,,14.0
simu5g_00000459,0,0,13,1128.0,,14.0
simu5g_00000459,0,0,14,1128.0,,14.0
simu5g_00000459,0,0,15,1160.0,,15.0
simu5g_00000459,0,0,16,1128.0,,14.0
simu5g_00000459,0,0,17,1160.0,,15.0
simu5g_00000459,0,0,18,1160.0,,15.0
simu5g_00000459,0,0,19,1128.0,,14.0
simu5g_00000459,0,0,20,1160.0,,15.0
simu5g_00000459,0,0,21,888.0,,12.0
simu5g_00000459,0,0,22,1160.0,,15.0
simu5g_00000459,0,0,23,1160.0,,15.0
simu5g_00000459,0,0,24,984.0,,13.0
simu5g_00000459,1,1,0,1128.0,,14.0
simu5g_00000459,1,1,1,984.0,,13.0
simu5g_00000459,1,1,2,984.0,,13.0
simu5g_00000459,1,1,3,1160.0,,15.0
simu5g_00000459,1,1,4,984.0,,13.0
simu5g_00000459,1,1,5,1128.0,,14.0
simu5g_00000459,1,1,6,1128.0,,14.0
simu5g_00000459,1,1,7,808.0,,11.0
simu5g_00000459,1,1,8,608.0,,9.0
simu5g_00000459,1,1,9,1128.0,,14.0
simu5g_00000459,1,1,10,1128.0,,14.0
simu5g_00000459,1,1,11,1128.0,,14.0
simu5g_00000459,1,1,12,1128.0,,14.0
simu5g_00000459,1,1,13,1160.0,,15.0
simu5g_00000459,1,1,14,1128.0,,14.0
simu5g_00000459,1,1,15,1128.0,,14.0
simu5g_00000459,1,1,16,1128.0,,14.0
simu5g_00000459,1,1,17,1128.0,,14.0
simu5g_00000459,1,1,18,1128.0,,14.0
simu5g_00000459,1,1,19,1128.0,,14.0
simu5g_00000459,1,1,20,1160.0,,15.0
simu5g_00000459,1,1,21,608.0,,9.0
simu5g_00000459,1,1,22,1128.0,,14.0
simu5g_00000459,1,1,23,984.0,,13.0
simu5g_00000459,1,1,24,1128.0,,14.0
simu5g_00000459,15,2,0,1160.0,,15.0
simu5g_00000459,15,2,1,1160.0,,15.0
simu5g_00000459,15,2,2,1160.0,,15.0
simu5g_00000459,15,2,3,1160.0,,15.0
simu5g_00000459,15,2,4,1160.0,,15.0
simu5g_00000459,15,2,5,984.0,,13.0
simu5g_00000459,15,2,6,1160.0,,15.0
simu5g_00000459,15,2,7,1160.0,,15.0
simu5g_00000459,15,2,8,1160.0,,15.0
simu5g_00000459,15,2,9,1160.0,,15.0
simu5g_00000459,15,2,10,1160.0,,15.0
simu5g_00000459,15,2,11,1160.0,,15.0
simu5g_00000459,15,2,12,1128.0,,14.0
simu5g_00000459,15,2,13,1160.0,,15.0
simu5g_00000459,15,2,14,1160.0,,15.0
simu5g_00000459,15,2,15,1160.0,,15.0
simu5g_00000459,15,2,16,1160.0,,15.0
simu5g_00000459,15,2,17,1160.0,,15.0
simu5g_00000459,15,2,18,1160.0,,15.0
simu5g_00000459,15,2,19,1160.0,,15.0
simu5g_00000459,15,2,20,1160.0,,15.0
simu5g_00000459,15,2,21,1160.0,,15.0
simu5g_00000459,15,2,22,1160.0,,15.0
simu5g_00000459,15,2,23,1160.0,,15.0
simu5g_00000459,15,2,24,1160.0,,15.0
simu5g_00000459,31,3,0,1160.0,,15.0
simu5g_00000459,31,3,1,1160.0,,15.0
simu5g_00000459,31,3,2,1160.0,,15.0
simu5g_00000459,31,3,3,1160.0,,15.0
simu5g_00000459,31,3,4,1160.0,,15.0
simu5g_00000459,31,3,5,1160.0,,15.0
simu5g_00000459,31,3,6,1160.0,,15.0
simu5g_00000459,31,3,7,1160.0,,15.0
simu5g_00000459,31,3,8,1160.0,,15.0
simu5g_00000459,31,3,9,1160.0,,15.0
simu5g_00000459,31,3,10,1160.0,,15.0
simu5g_00000459,31,3,11,1160.0,,15.0
simu5g_00000459,31,3,12,984.0,,13.0
simu5g_00000459,31,3,13,1160.0,,15.0
simu5g_00000459,31,3,14,1160.0,,15.0
simu5g_00000459,31,3,15,1160.0,,15.0
simu5g_00000459,31,3,16,1160.0,,15.0
simu5g_00000459,31,3,17,1160.0,,15.0
simu5g_00000459,31,3,18,1160.0,,15.0
simu5g_00000459,31,3,19,1160.0,,15.0
simu5g_00000459,31,3,20,1160.0,,15.0
simu5g_00000459,31,3,21,1160.0,,15.0
simu5g_00000459,31,3,22,1160.0,,15.0
simu5g_00000459,31,3,23,1160.0,,15.0
simu5g_00000459,31,3,24,1160.0,,15.0
simu5g_00000460,2,0,0,1160.0,,15.0
simu5g_00000460,2,0,1,1160.0,,15.0
simu5g_00000460,2,0,2,1160.0,,15.0
simu5g_00000460,2,0,3,1160.0,,15.0
simu5g_00000460,2,0,4,1160.0,,15.0
simu5g_00000460,2,0,5,1128.0,,14.0
simu5g_00000460,2,0,6,1160.0,,15.0
simu5g_00000460,2,0,7,984.0,,13.0
simu5g_00000460,2,0,8,1160.0,,15.0
simu5g_00000460,2,0,9,1160.0,,15.0
simu5g_00000460,2,0,10,1160.0,,15.0
simu5g_00000460,2,0,11,984.0,,13.0
simu5g_00000460,2,0,12,1128.0,,14.0
simu5g_00000460,2,0,13,1160.0,,15.0
simu5g_00000460,2,0,14,1160.0,,15.0
simu5g_00000460,2,0,15,1160.0,,15.0
simu5g_00000460,2,0,16,1128.0,,14.0
simu5g_00000460,2,0,17,1160.0,,15.0
simu5g_00000460,2,0,18,1160.0,,15.0
simu5g_00000460,2,0,19,1160.0,,15.0
simu5g_00000460,2,0,20,1160.0,,15.0
simu5g_00000460,2,0,21,1160.0,,15.0
simu5g_00000460,2,0,22,1128.0,,14.0
simu5g_00000460,2,0,23,1160.0,,15.0
simu5g_00000460,2,0,24,1128.0,,14.0
simu5g_00000460,3,1,0,1094.160000,,14.0
simu5g_00000460,3,1,1,1125.200000,,15.0
simu5g_00000460,3,1,2,1125.200000,,15.0
simu5g_00000460,3,1,3,1125.200000,,15.0
simu5g_00000460,3,1,4,1125.200000,,15.0
simu5g_00000460,3,1,5,1125.200000,,15.0
simu5g_00000460,3,1,6,1125.200000,,15.0
simu5g_00000460,3,1,7,1125.200000,,15.0
simu5g_00000460,3,1,8,934.800000,,13.0
simu5g_00000460,3,1,9,870.240000,,12.0
simu5g_00000460,3,1,10,1125.200000,,15.0
simu5g_00000460,3,1,11,1125.200000,,15.0
simu5g_00000460,3,1,12,1125.200000,,15.0
simu5g_00000460,3,1,13,1125.200000,,15.0
simu5g_00000460,3,1,14,1125.200000,,15.0
simu5g_00000460,3,1,15,1125.200000,,15.0
simu5g_00000460,3,1,16,1125.200000,,15.0
simu5g_00000460,3,1,17,1125.200000,,15.0
simu5g_00000460,3,1,18,1125.200000,,15.0
simu5g_00000460,3,1,19,1125.200000,,15.0
simu5g_00000460,3,1,20,1125.200000,,15.0
simu5g_00000460,3,1,21,1094.160000,,14.0
simu5g_00000460,3,1,22,1094.160000,,14.0
simu5g_00000460,3,1,23,1125.200000,,15.0
simu5g_00000460,3,1,24,1094.160000,,14.0
simu5g_00000460,4,2,0,745.920000,,12.0
simu5g_00000460,4,2,1,510.720000,,9.0
simu5g_00000460,4,2,2,708.480000,,13.0
simu5g_00000460,4,2,3,188.160000,,4.0
simu5g_00000460,4,2,4,678.720000,,11.0
simu5g_00000460,4,2,5,708.480000,,13.0
simu5g_00000460,4,2,6,708.480000,,13.0
simu5g_00000460,4,2,7,309.120000,,6.0
simu5g_00000460,4,2,8,443.520000,,8.0
simu5g_00000460,4,2,9,678.720000,,11.0
simu5g_00000460,4,2,10,678.720000,,11.0
simu5g_00000460,4,2,11,745.920000,,12.0
simu5g_00000460,4,2,12,708.480000,,13.0
simu5g_00000460,4,2,13,678.720000,,11.0
simu5g_00000460,4,2,14,708.480000,,13.0
simu5g_00000460,4,2,15,510.720000,,9.0
simu5g_00000460,4,2,16,510.720000,,9.0
simu5g_00000460,4,2,17,591.360000,,10.0
simu5g_00000460,4,2,18,708.480000,,13.0
simu5g_00000460,4,2,19,708.480000,,13.0
simu5g_00000460,4,2,20,678.720000,,11.0
simu5g_00000460,4,2,21,510.720000,,9.0
simu5g_00000460,4,2,22,708.480000,,13.0
simu5g_00000460,4,2,23,745.920000,,12.0
simu5g_00000460,4,2,24,510.720000,,9.0
simu5g_00000460,5,3,0,1160.0,,15.0
simu5g_00000460,5,3,1,1128.0,,14.0
simu5g_00000460,5,3,2,1160.0,,15.0
simu5g_00000460,5,3,3,1128.0,,14.0
simu5g_00000460,5,3,4,1160.0,,15.0
simu5g_00000460,5,3,5,1128.0,,14.0
simu5g_00000460,5,3,6,1160.0,,15.0
simu5g_00000460,5,3,7,1128.0,,14.0
simu5g_00000460,5,3,8,1128.0,,14.0
simu5g_00000460,5,3,9,1160.0,,15.0
simu5g_00000460,5,3,10,1160.0,,15.0
simu5g_00000460,5,3,11,1160.0,,15.0
simu5g_00000460,5,3,12,1160.0,,15.0
simu5g_00000460,5,3,13,1128.0,,14.0
simu5g_00000460,5,3,14,984.0,,13.0
simu5g_00000460,5,3,15,1128.0,,14.0
simu5g_00000460,5,3,16,608.0,,9.0
simu5g_00000460,5,3,17,1160.0,,15.0
simu5g_00000460,5,3,18,1160.0,,15.0
simu5g_00000460,5,3,19,1160.0,,15.0
simu5g_00000460,5,3,20,1128.0,,14.0
simu5g_00000460,5,3,21,984.0,,13.0
simu5g_00000460,5,3,22,1160.0,,15.0
simu5g_00000460,5,3,23,1128.0,,14.0
simu5g_00000460,5,3,24,1128.0,,14.0
simu5g_00000461,0,0,0,1160.0,,15.0
simu5g_00000461,0,0,1,608.0,,9.0
simu5g_00000461,0,0,2,1160.0,,15.0
simu5g_00000461,0,0,3,984.0,,13.0
simu5g_00000461,0,0,4,1160.0,,15.0
simu5g_00000461,0,0,5,984.0,,13.0
simu5g_00000461,0,0,6,1128.0,,14.0
simu5g_00000461,0,0,7,1160.0,,15.0
simu5g_00000461,0,0,8,888.0,,12.0
simu5g_00000461,0,0,9,1128.0,,14.0
simu5g_00000461,0,0,10,1160.0,,15.0
simu5g_00000461,0,0,11,1160.0,,15.0
simu5g_00000461,0,0,12,1128.0,,14.0
simu5g_00000461,0,0,13,1128.0,,14.0
simu5g_00000461,0,0,14,1128.0,,14.0
simu5g_00000461,0,0,15,1160.0,,15.0
simu5g_00000461,0,0,16,1128.0,,14.0
simu5g_00000461,0,0,17,1160.0,,15.0
simu5g_00000461,0,0,18,1160.0,,15.0
simu5g_00000461,0,0,19,1128.0,,14.0
simu5g_00000461,0,0,20,1160.0,,15.0
simu5g_00000461,0,0,21,888.0,,12.0
simu5g_00000461,0,0,22,1160.0,,15.0
simu5g_00000461,0,0,23,1160.0,,15.0
simu5g_00000461,0,0,24,984.0,,13.0
simu5g_00000461,1,1,0,1160.0,,15.0
simu5g_00000461,1,1,1,1128.0,,14.0
simu5g_00000461,1,1,2,1128.0,,14.0
simu5g_00000461,1,1,3,1160.0,,15.0
simu5g_00000461,1,1,4,1128.0,,14.0
simu5g_00000461,1,1,5,1160.0,,15.0
simu5g_00000461,1,1,6,1160.0,,15.0
simu5g_00000461,1,1,7,984.0,,13.0
simu5g_00000461,1,1,8,888.0,,12.0
simu5g_00000461,1,1,9,1160.0,,15.0
simu5g_00000461,1,1,10,1160.0,,15.0
simu5g_00000461,1,1,11,1160.0,,15.0
simu5g_00000461,1,1,12,1128.0,,14.0
simu5g_00000461,1,1,13,1160.0,,15.0
simu5g_00000461,1,1,14,1160.0,,15.0
simu5g_00000461,1,1,15,1160.0,,15.0
simu5g_00000461,1,1,16,1160.0,,15.0
simu5g_00000461,1,1,17,1128.0,,14.0
simu5g_00000461,1,1,18,1160.0,,15.0
simu5g_00000461,1,1,19,1160.0,,15.0
simu5g_00000461,1,1,20,1160.0,,15.0
simu5g_00000461,1,1,21,808.0,,11.0
simu5g_00000461,1,1,22,1160.0,,15.0
simu5g_00000461,1,1,23,1128.0,,14.0
simu5g_00000461,1,1,24,1160.0,,15.0
simu5g_00000461,15,2,0,1160.0,,15.0
simu5g_00000461,15,2,1,1160.0,,15.0
simu5g_00000461,15,2,2,1160.0,,15.0
simu5g_00000461,15,2,3,1160.0,,15.0
simu5g_00000461,15,2,4,1128.0,,14.0
simu5g_00000461,15,2,5,984.0,,13.0
simu5g_00000461,15,2,6,1160.0,,15.0
simu5g_00000461,15,2,7,1160.0,,15.0
simu5g_00000461,15,2,8,1160.0,,15.0
simu5g_00000461,15,2,9,1160.0,,15.0
simu5g_00000461,15,2,10,1160.0,,15.0
simu5g_00000461,15,2,11,1160.0,,15.0
simu5g_00000461,15,2,12,1128.0,,14.0
simu5g_00000461,15,2,13,1160.0,,15.0
simu5g_00000461,15,2,14,1160.0,,15.0
simu5g_00000461,15,2,15,1160.0,,15.0
simu5g_00000461,15,2,16,1160.0,,15.0
simu5g_00000461,15,2,17,1160.0,,15.0
simu5g_00000461,15,2,18,1160.0,,15.0
simu5g_00000461,15,2,19,1160.0,,15.0
simu5g_00000461,15,2,20,1160.0,,15.0
simu5g_00000461,15,2,21,1160.0,,15.0
simu5g_00000461,15,2,22,1160.0,,15.0
simu5g_00000461,15,2,23,1160.0,,15.0
simu5g_00000461,15,2,24,1160.0,,15.0
simu5g_00000461,31,3,0,1160.0,,15.0
simu5g_00000461,31,3,1,1160.0,,15.0
simu5g_00000461,31,3,2,1160.0,,15.0
simu5g_00000461,31,3,3,1160.0,,15.0
simu5g_00000461,31,3,4,1160.0,,15.0
simu5g_00000461,31,3,5,1160.0,,15.0
simu5g_00000461,31,3,6,1160.0,,15.0
simu5g_00000461,31,3,7,1160.0,,15.0
simu5g_00000461,31,3,8,1160.0,,15.0
simu5g_00000461,31,3,9,1160.0,,15.0
simu5g_00000461,31,3,10,1160.0,,15.0
simu5g_00000461,31,3,11,1160.0,,15.0
simu5g_00000461,31,3,12,1128.0,,14.0
simu5g_00000461,31,3,13,1160.0,,15.0
simu5g_00000461,31,3,14,1160.0,,15.0
simu5g_00000461,31,3,15,1160.0,,15.0
simu5g_00000461,31,3,16,1160.0,,15.0
simu5g_00000461,31,3,17,1160.0,,15.0
simu5g_00000461,31,3,18,1160.0,,15.0
simu5g_00000461,31,3,19,1160.0,,15.0
simu5g_00000461,31,3,20,1160.0,,15.0
simu5g_00000461,31,3,21,1160.0,,15.0
simu5g_00000461,31,3,22,1160.0,,15.0
simu5g_00000461,31,3,23,1160.0,,15.0
simu5g_00000461,31,3,24,1160.0,,15.0
simu5g_00000462,2,0,0,1160.0,,15.0
simu5g_00000462,2,0,1,1160.0,,15.0
simu5g_00000462,2,0,2,1160.0,,15.0
simu5g_00000462,2,0,3,1160.0,,15.0
simu5g_00000462,2,0,4,1160.0,,15.0
simu5g_00000462,2,0,5,1128.0,,14.0
simu5g_00000462,2,0,6,1160.0,,15.0
simu5g_00000462,2,0,7,984.0,,13.0
simu5g_00000462,2,0,8,1160.0,,15.0
simu5g_00000462,2,0,9,1160.0,,15.0
simu5g_00000462,2,0,10,1160.0,,15.0
simu5g_00000462,2,0,11,984.0,,13.0
simu5g_00000462,2,0,12,1128.0,,14.0
simu5g_00000462,2,0,13,1160.0,,15.0
simu5g_00000462,2,0,14,1160.0,,15.0
simu5g_00000462,2,0,15,1160.0,,15.0
simu5g_00000462,2,0,16,1128.0,,14.0
simu5g_00000462,2,0,17,1160.0,,15.0
simu5g_00000462,2,0,18,1160.0,,15.0
simu5g_00000462,2,0,19,1160.0,,15.0
simu5g_00000462,2,0,20,1160.0,,15.0
simu5g_00000462,2,0,21,1160.0,,15.0
simu5g_00000462,2,0,22,1128.0,,14.0
simu5g_00000462,2,0,23,1160.0,,15.0
simu5g_00000462,2,0,24,1128.0,,14.0
simu5g_00000462,3,1,0,1094.160000,,14.0
simu5g_00000462,3,1,1,1125.200000,,15.0
simu5g_00000462,3,1,2,1125.200000,,15.0
simu5g_00000462,3,1,3,1125.200000,,15.0
simu5g_00000462,3,1,4,1125.200000,,15.0
simu5g_00000462,3,1,5,1125.200000,,15.0
simu5g_00000462,3,1,6,1125.200000,,15.0
simu5g_00000462,3,1,7,1125.200000,,15.0
simu5g_00000462,3,1,8,934.800000,,13.0
simu5g_00000462,3,1,9,870.240000,,12.0
simu5g_00000462,3,1,10,1125.200000,,15.0
simu5g_00000462,3,1,11,1125.200000,,15.0
simu5g_00000462,3,1,12,1125.200000,,15.0
simu5g_00000462,3,1,13,1125.200000,,15.0
simu5g_00000462,3,1,14,1125.200000,,15.0
simu5g_00000462,3,1,15,1125.200000,,15.0
simu5g_00000462,3,1,16,1125.200000,,15.0
simu5g_00000462,3,1,17,1125.200000,,15.0
simu5g_00000462,3,1,18,1125.200000,,15.0
simu5g_00000462,3,1,19,1125.200000,,15.0
simu5g_00000462,3,1,20,1125.200000,,15.0
simu5g_00000462,3,1,21,1094.160000,,14.0
simu5g_00000462,3,1,22,1094.160000,,14.0
simu5g_00000462,3,1,23,1125.200000,,15.0
simu5g_00000462,3,1,24,1094.160000,,14.0
simu5g_00000462,4,2,0,708.480000,,13.0
simu5g_00000462,4,2,1,591.360000,,10.0
simu5g_00000462,4,2,2,857.280000,,14.0
simu5g_00000462,4,2,3,309.120000,,6.0
simu5g_00000462,4,2,4,708.480000,,13.0
simu5g_00000462,4,2,5,857.280000,,14.0
simu5g_00000462,4,2,6,708.480000,,13.0
simu5g_00000462,4,2,7,309.120000,,6.0
simu5g_00000462,4,2,8,510.720000,,9.0
simu5g_00000462,4,2,9,708.480000,,13.0
simu5g_00000462,4,2,10,745.920000,,12.0
simu5g_00000462,4,2,11,708.480000,,13.0
simu5g_00000462,4,2,12,857.280000,,14.0
simu5g_00000462,4,2,13,745.920000,,12.0
simu5g_00000462,4,2,14,857.280000,,14.0
simu5g_00000462,4,2,15,591.360000,,10.0
simu5g_00000462,4,2,16,678.720000,,11.0
simu5g_00000462,4,2,17,745.920000,,12.0
simu5g_00000462,4,2,18,857.280000,,14.0
simu5g_00000462,4,2,19,708.480000,,13.0
simu5g_00000462,4,2,20,745.920000,,12.0
simu5g_00000462,4,2,21,591.360000,,10.0
simu5g_00000462,4,2,22,857.280000,,14.0
simu5g_00000462,4,2,23,708.480000,,13.0
simu5g_00000462,4,2,24,678.720000,,11.0
simu5g_00000462,5,3,0,1160.0,,15.0
simu5g_00000462,5,3,1,1128.0,,14.0
simu5g_00000462,5,3,2,1160.0,,15.0
simu5g_00000462,5,3,3,1128.0,,14.0
simu5g_00000462,5,3,4,1160.0,,15.0
simu5g_00000462,5,3,5,1128.0,,14.0
simu5g_00000462,5,3,6,1160.0,,15.0
simu5g_00000462,5,3,7,1128.0,,14.0
simu5g_00000462,5,3,8,1128.0,,14.0
simu5g_00000462,5,3,9,1160.0,,15.0
simu5g_00000462,5,3,10,1160.0,,15.0
simu5g_00000462,5,3,11,1160.0,,15.0
simu5g_00000462,5,3,12,1160.0,,15.0
simu5g_00000462,5,3,13,1128.0,,14.0
simu5g_00000462,5,3,14,984.0,,13.0
simu5g_00000462,5,3,15,1128.0,,14.0
simu5g_00000462,5,3,16,608.0,,9.0
simu5g_00000462,5,3,17,1160.0,,15.0
simu5g_00000462,5,3,18,1160.0,,15.0
simu5g_00000462,5,3,19,1160.0,,15.0
simu5g_00000462,5,3,20,1128.0,,14.0
simu5g_00000462,5,3,21,984.0,,13.0
simu5g_00000462,5,3,22,1160.0,,15.0
simu5g_00000462,5,3,23,1128.0,,14.0
simu5g_00000462,5,3,24,1128.0,,14.0
simu5g_00000463,0,0,0,1160.0,,15.0
simu5g_00000463,0,0,1,608.0,,9.0
simu5g_00000463,0,0,2,1160.0,,15.0
simu5g_00000463,0,0,3,984.0,,13.0
simu5g_00000463,0,0,4,1160.0,,15.0
simu5g_00000463,0,0,5,984.0,,13.0
simu5g_00000463,0,0,6,1128.0,,14.0
simu5g_00000463,0,0,7,1160.0,,15.0
simu5g_00000463,0,0,8,888.0,,12.0
simu5g_00000463,0,0,9,1128.0,,14.0
simu5g_00000463,0,0,10,1160.0,,15.0
simu5g_00000463,0,0,11,1160.0,,15.0
simu5g_00000463,0,0,12,1128.0,,14.0
simu5g_00000463,0,0,13,1128.0,,14.0
simu5g_00000463,0,0,14,1128.0,,14.0
simu5g_00000463,0,0,15,1160.0,,15.0
simu5g_00000463,0,0,16,1128.0,,14.0
simu5g_00000463,0,0,17,1160.0,,15.0
simu5g_00000463,0,0,18,1160.0,,15.0
simu5g_00000463,0,0,19,1128.0,,14.0
simu5g_00000463,0,0,20,1160.0,,15.0
simu5g_00000463,0,0,21,888.0,,12.0
simu5g_00000463,0,0,22,1160.0,,15.0
simu5g_00000463,0,0,23,1160.0,,15.0
simu5g_00000463,0,0,24,984.0,,13.0
simu5g_00000463,1,1,0,1160.0,,15.0
simu5g_00000463,1,1,1,1128.0,,14.0
simu5g_00000463,1,1,2,1128.0,,14.0
simu5g_00000463,1,1,3,1160.0,,15.0
simu5g_00000463,1,1,4,1128.0,,14.0
simu5g_00000463,1,1,5,1160.0,,15.0
simu5g_00000463,1,1,6,1160.0,,15.0
simu5g_00000463,1,1,7,984.0,,13.0
simu5g_00000463,1,1,8,888.0,,12.0
simu5g_00000463,1,1,9,1160.0,,15.0
simu5g_00000463,1,1,10,1160.0,,15.0
simu5g_00000463,1,1,11,1160.0,,15.0
simu5g_00000463,1,1,12,1128.0,,14.0
simu5g_00000463,1,1,13,1160.0,,15.0
simu5g_00000463,1,1,14,1160.0,,15.0
simu5g_00000463,1,1,15,1160.0,,15.0
simu5g_00000463,1,1,16,1160.0,,15.0
simu5g_00000463,1,1,17,1128.0,,14.0
simu5g_00000463,1,1,18,1160.0,,15.0
simu5g_00000463,1,1,19,1160.0,,15.0
simu5g_00000463,1,1,20,1160.0,,15.0
simu5g_00000463,1,1,21,808.0,,11.0
simu5g_00000463,1,1,22,1160.0,,15.0
simu5g_00000463,1,1,23,1128.0,,14.0
simu5g_00000463,1,1,24,1160.0,,15.0
simu5g_00000463,15,2,0,1160.0,,15.0
simu5g_00000463,15,2,1,1160.0,,15.0
simu5g_00000463,15,2,2,1160.0,,15.0
simu5g_00000463,15,2,3,1160.0,,15.0
simu5g_00000463,15,2,4,1128.0,,14.0
simu5g_00000463,15,2,5,984.0,,13.0
simu5g_00000463,15,2,6,1160.0,,15.0
simu5g_00000463,15,2,7,1160.0,,15.0
simu5g_00000463,15,2,8,1160.0,,15.0
simu5g_00000463,15,2,9,1160.0,,15.0
simu5g_00000463,15,2,10,1160.0,,15.0
simu5g_00000463,15,2,11,1160.0,,15.0
simu5g_00000463,15,2,12,1128.0,,14.0
simu5g_00000463,15,2,13,1160.0,,15.0
simu5g_00000463,15,2,14,1160.0,,15.0
simu5g_00000463,15,2,15,1160.0,,15.0
simu5g_00000463,15,2,16,1160.0,,15.0
simu5g_00000463,15,2,17,1160.0,,15.0
simu5g_00000463,15,2,18,1160.0,,15.0
simu5g_00000463,15,2,19,1160.0,,15.0
