scenario_id,ue_id,user_index,rb_index,rate_kbps,sinr_db,cqi
simu5g_00000816,6,0,1,1128.0,,14.0
simu5g_00000816,6,0,2,1160.0,,15.0
simu5g_00000816,6,0,3,608.0,,9.0
simu5g_00000816,6,0,4,1128.0,,14.0
simu5g_00000816,6,0,5,1160.0,,15.0
simu5g_00000816,6,0,6,1160.0,,15.0
simu5g_00000816,6,0,7,1128.0,,14.0
simu5g_00000816,6,0,8,1160.0,,15.0
simu5g_00000816,6,0,9,1128.0,,14.0
simu5g_00000816,6,0,10,1128.0,,14.0
simu5g_00000816,6,0,11,1160.0,,15.0
simu5g_00000816,6,0,12,1160.0,,15.0
simu5g_00000816,6,0,13,1128.0,,14.0
simu5g_00000816,6,0,14,1160.0,,15.0
simu5g_00000816,6,0,15,1160.0,,15.0
simu5g_00000816,6,0,16,984.0,,13.0
simu5g_00000816,6,0,17,1160.0,,15.0
simu5g_00000816,6,0,18,1160.0,,15.0
simu5g_00000816,6,0,19,1128.0,,14.0
simu5g_00000816,6,0,20,1160.0,,15.0
simu5g_00000816,6,0,21,1160.0,,15.0
simu5g_00000816,6,0,22,1160.0,,15.0
simu5g_00000816,6,0,23,1160.0,,15.0
simu5g_00000816,6,0,24,1160.0,,15.0
simu5g_00000816,7,1,0,1160.0,,15.0
simu5g_00000816,7,1,1,1160.0,,15.0
simu5g_00000816,7,1,2,1160.0,,15.0
simu5g_00000816,7,1,3,704.0,,10.0
simu5g_00000816,7,1,4,984.0,,13.0
simu5g_00000816,7,1,5,1160.0,,15.0
simu5g_00000816,7,1,6,1128.0,,14.0
simu5g_00000816,7,1,7,1160.0,,15.0
simu5g_00000816,7,1,8,1160.0,,15.0
simu5g_00000816,7,1,9,1128.0,,14.0
simu5g_00000816,7,1,10,1160.0,,15.0
simu5g_00000816,7,1,11,1128.0,,14.0
simu5g_00000816,7,1,12,1160.0,,15.0
simu5g_00000816,7,1,13,1160.0,,15.0
simu5g_00000816,7,1,14,1128.0,,14.0
simu5g_00000816,7,1,15,1160.0,,15.0
simu5g_00000816,7,1,16,1128.0,,14.0
simu5g_00000816,7,1,17,704.0,,10.0
simu5g_00000816,7,1,18,1160.0,,15.0
simu5g_00000816,7,1,19,1128.0,,14.0
simu5g_00000816,7,1,20,1128.0,,14.0
simu5g_00000816,7,1,21,1160.0,,15.0
simu5g_00000816,7,1,22,1160.0,,15.0
simu5g_00000816,7,1,23,1160.0,,15.0
simu5g_00000816,7,1,24,1160.0,,15.0
simu5g_00000817,0,0,0,1160.0,,15.0
simu5g_00000817,0,0,1,1160.0,,15.0
simu5g_00000817,0,0,2,1160.0,,15.0
simu5g_00000817,0,0,3,1160.0,,15.0
simu5g_00000817,0,0,4,1160.0,,15.0
simu5g_00000817,0,0,5,1160.0,,15.0
simu5g_00000817,0,0,6,1160.0,,15.0
simu5g_00000817,0,0,7,1160.0,,15.0
simu5g_00000817,0,0,8,1160.0,,15.0
simu5g_00000817,0,0,9,1160.0,,15.0
simu5g_00000817,0,0,10,1160.0,,15.0
simu5g_00000817,0,0,11,1160.0,,15.0
simu5g_00000817,0,0,12,1160.0,,15.0
simu5g_00000817,0,0,13,1160.0,,15.0
simu5g_00000817,0,0,14,1160.0,,15.0
simu5g_00000817,0,0,15,1160.0,,15.0
simu5g_00000817,0,0,16,1160.0,,15.0
simu5g_00000817,0,0,17,1160.0,,15.0
simu5g_00000817,0,0,18,1160.0,,15.0
simu5g_00000817,0,0,19,1160.0,,15.0
simu5g_00000817,0,0,20,1160.0,,15.0
simu5g_00000817,0,0,21,1160.0,,15.0
simu5g_00000817,0,0,22,1160.0,,15.0
simu5g_00000817,0,0,23,1160.0,,15.0
simu5g_00000817,0,0,24,1160.0,,15.0
simu5g_00000817,1,1,0,1160.0,,15.0
simu5g_00000817,1,1,1,1160.0,,15.0
simu5g_00000817,1,1,2,1160.0,,15.0
simu5g_00000817,1,1,3,1160.0,,15.0
simu5g_00000817,1,1,4,1160.0,,15.0
simu5g_00000817,1,1,5,1160.0,,15.0
simu5g_00000817,1,1,6,1160.0,,15.0
simu5g_00000817,1,1,7,1160.0,,15.0
simu5g_00000817,1,1,8,1160.0,,15.0
simu5g_00000817,1,1,9,1160.0,,15.0
simu5g_00000817,1,1,10,1160.0,,15.0
simu5g_00000817,1,1,11,1160.0,,15.0
simu5g_00000817,1,1,12,1160.0,,15.0
simu5g_00000817,1,1,13,1160.0,,15.0
simu5g_00000817,1,1,14,1160.0,,15.0
simu5g_00000817,1,1,15,1160.0,,15.0
simu5g_00000817,1,1,16,1160.0,,15.0
simu5g_00000817,1,1,17,1160.0,,15.0
simu5g_00000817,1,1,18,1160.0,,15.0
simu5g_00000817,1,1,19,1160.0,,15.0
simu5g_00000817,1,1,20,1160.0,,15.0
simu5g_00000817,1,1,21,1160.0,,15.0
simu5g_00000817,1,1,22,1160.0,,15.0
simu5g_00000817,1,1,23,1160.0,,15.0
simu5g_00000817,1,1,24,1160.0,,15.0
simu5g_00000817,15,2,0,1128.0,,14.0
simu5g_00000817,15,2,1,1160.0,,15.0
simu5g_00000817,15,2,2,1160.0,,15.0
simu5g_00000817,15,2,3,1160.0,,15.0
simu5g_00000817,15,2,4,1128.0,,14.0
simu5g_00000817,15,2,5,888.0,,12.0
simu5g_00000817,15,2,6,1160.0,,15.0
simu5g_00000817,15,2,7,1128.0,,14.0
simu5g_00000817,15,2,8,1160.0,,15.0
simu5g_00000817,15,2,9,1160.0,,15.0
simu5g_00000817,15,2,10,1160.0,,15.0
simu5g_00000817,15,2,11,1160.0,,15.0
simu5g_00000817,15,2,12,984.0,,13.0
simu5g_00000817,15,2,13,1160.0,,15.0
simu5g_00000817,15,2,14,1160.0,,15.0
simu5g_00000817,15,2,15,1128.0,,14.0
simu5g_00000817,15,2,16,1160.0,,15.0
simu5g_00000817,15,2,17,1160.0,,15.0
simu5g_00000817,15,2,18,1160.0,,15.0
simu5g_00000817,15,2,19,1160.0,,15.0
simu5g_00000817,15,2,20,1160.0,,15.0
simu5g_00000817,15,2,21,1160.0,,15.0
simu5g_00000817,15,2,22,1160.0,,15.0
simu5g_00000817,15,2,23,1160.0,,15.0
simu5g_00000817,15,2,24,1160.0,,15.0
simu5g_00000817,2,3,0,1160.0,,15.0
simu5g_00000817,2,3,1,1160.0,,15.0
simu5g_00000817,2,3,2,1160.0,,15.0
simu5g_00000817,2,3,3,1160.0,,15.0
simu5g_00000817,2,3,4,1160.0,,15.0
simu5g_00000817,2,3,5,1160.0,,15.0
simu5g_00000817,2,3,6,1160.0,,15.0
simu5g_00000817,2,3,7,1160.0,,15.0
simu5g_00000817,2,3,8,1160.0,,15.0
simu5g_00000817,2,3,9,1160.0,,15.0
simu5g_00000817,2,3,10,1160.0,,15.0
simu5g_00000817,2,3,11,1160.0,,15.0
simu5g_00000817,2,3,12,1160.0,,15.0
simu5g_00000817,2,3,13,1160.0,,15.0
simu5g_00000817,2,3,14,1160.0,,15.0
simu5g_00000817,2,3,15,1160.0,,15.0
simu5g_00000817,2,3,16,1160.0,,15.0
simu5g_00000817,2,3,17,1160.0,,15.0
simu5g_00000817,2,3,18,1160.0,,15.0
simu5g_00000817,2,3,19,1160.0,,15.0
simu5g_00000817,2,3,20,1160.0,,15.0
simu5g_00000817,2,3,21,1160.0,,15.0
simu5g_00000817,2,3,22,1160.0,,15.0
simu5g_00000817,2,3,23,1160.0,,15.0
simu5g_00000817,2,3,24,1160.0,,15.0
simu5g_00000817,3,4,0,1160.0,,15.0
simu5g_00000817,3,4,1,1160.0,,15.0
simu5g_00000817,3,4,2,1160.0,,15.0
simu5g_00000817,3,4,3,1160.0,,15.0
simu5g_00000817,3,4,4,1160.0,,15.0
simu5g_00000817,3,4,5,1160.0,,15.0
simu5g_00000817,3,4,6,1160.0,,15.0
simu5g_00000817,3,4,7,1160.0,,15.0
simu5g_00000817,3,4,8,1160.0,,15.0
simu5g_00000817,3,4,9,1160.0,,15.0
simu5g_00000817,3,4,10,1160.0,,15.0
simu5g_00000817,3,4,11,1160.0,,15.0
simu5g_00000817,3,4,12,1160.0,,15.0
simu5g_00000817,3,4,13,1160.0,,15.0
simu5g_00000817,3,4,14,1160.0,,15.0
simu5g_00000817,3,4,15,1160.0,,15.0
simu5g_00000817,3,4,16,1160.0,,15.0
simu5g_00000817,3,4,17,1160.0,,15.0
simu5g_00000817,3,4,18,1160.0,,15.0
simu5g_00000817,3,4,19,1160.0,,15.0
simu5g_00000817,3,4,20,1160.0,,15.0
simu5g_00000817,3,4,21,1160.0,,15.0
simu5g_00000817,3,4,22,1160.0,,15.0
simu5g_00000817,3,4,23,1160.0,,15.0
simu5g_00000817,3,4,24,1160.0,,15.0
simu5g_00000817,4,5,0,1128.0,,14.0
simu5g_00000817,4,5,1,984.0,,13.0
simu5g_00000817,4,5,2,1160.0,,15.0
simu5g_00000817,4,5,3,608.0,,9.0
simu5g_00000817,4,5,4,1128.0,,14.0
simu5g_00000817,4,5,5,1160.0,,15.0
simu5g_00000817,4,5,6,1160.0,,15.0
simu5g_00000817,4,5,7,704.0,,10.0
simu5g_00000817,4,5,8,984.0,,13.0
simu5g_00000817,4,5,9,1128.0,,14.0
simu5g_00000817,4,5,10,1128.0,,14.0
simu5g_00000817,4,5,11,1160.0,,15.0
simu5g_00000817,4,5,12,1160.0,,15.0
simu5g_00000817,4,5,13,1128.0,,14.0
simu5g_00000817,4,5,14,1160.0,,15.0
simu5g_00000817,4,5,15,984.0,,13.0
simu5g_00000817,4,5,16,984.0,,13.0
simu5g_00000817,4,5,17,1128.0,,14.0
simu5g_00000817,4,5,18,1160.0,,15.0
simu5g_00000817,4,5,19,1160.0,,15.0
simu5g_00000817,4,5,20,1128.0,,14.0
simu5g_00000817,4,5,21,984.0,,13.0
simu5g_00000817,4,5,22,1160.0,,15.0
simu5g_00000817,4,5,23,1160.0,,15.0
simu5g_00000817,4,5,24,1128.0,,14.0
simu5g_00000817,5,6,0,1160.0,,15.0
simu5g_00000817,5,6,1,1160.0,,15.0
simu5g_00000817,5,6,2,1160.0,,15.0
simu5g_00000817,5,6,3,1160.0,,15.0
simu5g_00000817,5,6,4,1160.0,,15.0
simu5g_00000817,5,6,5,1160.0,,15.0
simu5g_00000817,5,6,6,1160.0,,15.0
simu5g_00000817,5,6,7,1160.0,,15.0
simu5g_00000817,5,6,8,1160.0,,15.0
simu5g_00000817,5,6,9,1160.0,,15.0
simu5g_00000817,5,6,10,1160.0,,15.0
simu5g_00000817,5,6,11,1160.0,,15.0
simu5g_00000817,5,6,12,1160.0,,15.0
simu5g_00000817,5,6,13,1160.0,,15.0
simu5g_00000817,5,6,14,1160.0,,15.0
simu5g_00000817,5,6,15,1160.0,,15.0
simu5g_00000817,5,6,16,1128.0,,14.0
simu5g_00000817,5,6,17,1160.0,,15.0
simu5g_00000817,5,6,18,1160.0,,15.0
simu5g_00000817,5,6,19,1160.0,,15.0
simu5g_00000817,5,6,20,1160.0,,15.0
simu5g_00000817,5,6,21,1160.0,,15.0
simu5g_00000817,5,6,22,1160.0,,15.0
simu5g_00000817,5,6,23,1160.0,,15.0
simu5g_00000817,5,6,24,1160.0,,15.0
simu5g_00000818,6,0,0,1160.0,,15.0
simu5g_00000818,6,0,1,1128.0,,14.0
simu5g_00000818,6,0,2,1160.0,,15.0
simu5g_00000818,6,0,3,608.0,,9.0
simu5g_00000818,6,0,4,1128.0,,14.0
simu5g_00000818,6,0,5,1160.0,,15.0
simu5g_00000818,6,0,6,1160.0,,15.0
simu5g_00000818,6,0,7,1128.0,,14.0
simu5g_00000818,6,0,8,1160.0,,15.0
simu5g_00000818,6,0,9,1128.0,,14.0
simu5g_00000818,6,0,10,1128.0,,14.0
simu5g_00000818,6,0,11,1160.0,,15.0
simu5g_00000818,6,0,12,1160.0,,15.0
simu5g_00000818,6,0,13,1128.0,,14.0
simu5g_00000818,6,0,14,1160.0,,15.0
simu5g_00000818,6,0,15,1160.0,,15.0
simu5g_00000818,6,0,16,984.0,,13.0
simu5g_00000818,6,0,17,1160.0,,15.0
simu5g_00000818,6,0,18,1160.0,,15.0
simu5g_00000818,6,0,19,1128.0,,14.0
simu5g_00000818,6,0,20,1160.0,,15.0
simu5g_00000818,6,0,21,1160.0,,15.0
simu5g_00000818,6,0,22,1160.0,,15.0
simu5g_00000818,6,0,23,1160.0,,15.0
simu5g_00000818,6,0,24,1160.0,,15.0
simu5g_00000818,7,1,0,984.0,,13.0
simu5g_00000818,7,1,1,1128.0,,14.0
simu5g_00000818,7,1,2,984.0,,13.0
simu5g_00000818,7,1,3,368.0,,6.0
simu5g_00000818,7,1,4,608.0,,9.0
simu5g_00000818,7,1,5,1128.0,,14.0
simu5g_00000818,7,1,6,808.0,,11.0
simu5g_00000818,7,1,7,1128.0,,14.0
simu5g_00000818,7,1,8,1128.0,,14.0
simu5g_00000818,7,1,9,984.0,,13.0
simu5g_00000818,7,1,10,984.0,,13.0
simu5g_00000818,7,1,11,984.0,,13.0
simu5g_00000818,7,1,12,1128.0,,14.0
simu5g_00000818,7,1,13,1160.0,,15.0
simu5g_00000818,7,1,14,888.0,,12.0
simu5g_00000818,7,1,15,1128.0,,14.0
simu5g_00000818,7,1,16,984.0,,13.0
simu5g_00000818,7,1,17,368.0,,6.0
simu5g_00000818,7,1,18,1128.0,,14.0
simu5g_00000818,7,1,19,888.0,,12.0
simu5g_00000818,7,1,20,808.0,,11.0
simu5g_00000818,7,1,21,984.0,,13.0
simu5g_00000818,7,1,22,1128.0,,14.0
simu5g_00000818,7,1,23,1128.0,,14.0
simu5g_00000818,7,1,24,1128.0,,14.0
simu5g_00000819,0,0,0,1160.0,,15.0
simu5g_00000819,0,0,1,1160.0,,15.0
simu5g_00000819,0,0,2,1160.0,,15.0
simu5g_00000819,0,0,3,1160.0,,15.0
simu5g_00000819,0,0,4,1160.0,,15.0
simu5g_00000819,0,0,5,1160.0,,15.0
simu5g_00000819,0,0,6,1160.0,,15.0
simu5g_00000819,0,0,7,1160.0,,15.0
simu5g_00000819,0,0,8,1160.0,,15.0
simu5g_00000819,0,0,9,1160.0,,15.0
simu5g_00000819,0,0,10,1160.0,,15.0
simu5g_00000819,0,0,11,1160.0,,15.0
simu5g_00000819,0,0,12,1160.0,,15.0
simu5g_00000819,0,0,13,1160.0,,15.0
simu5g_00000819,0,0,14,1160.0,,15.0
simu5g_00000819,0,0,15,1160.0,,15.0
simu5g_00000819,0,0,16,1160.0,,15.0
simu5g_00000819,0,0,17,1160.0,,15.0
simu5g_00000819,0,0,18,1160.0,,15.0
simu5g_00000819,0,0,19,1160.0,,15.0
simu5g_00000819,0,0,20,1160.0,,15.0
simu5g_00000819,0,0,21,1160.0,,15.0
simu5g_00000819,0,0,22,1160.0,,15.0
simu5g_00000819,0,0,23,1160.0,,15.0
simu5g_00000819,0,0,24,1160.0,,15.0
simu5g_00000819,1,1,0,1160.0,,15.0
simu5g_00000819,1,1,1,1160.0,,15.0
simu5g_00000819,1,1,2,1160.0,,15.0
simu5g_00000819,1,1,3,1160.0,,15.0
simu5g_00000819,1,1,4,1160.0,,15.0
simu5g_00000819,1,1,5,1160.0,,15.0
simu5g_00000819,1,1,6,1160.0,,15.0
simu5g_00000819,1,1,7,1160.0,,15.0
simu5g_00000819,1,1,8,1160.0,,15.0
simu5g_00000819,1,1,9,1160.0,,15.0
simu5g_00000819,1,1,10,1160.0,,15.0
simu5g_00000819,1,1,11,1160.0,,15.0
simu5g_00000819,1,1,12,1160.0,,15.0
simu5g_00000819,1,1,13,1160.0,,15.0
simu5g_00000819,1,1,14,1160.0,,15.0
simu5g_00000819,1,1,15,1160.0,,15.0
simu5g_00000819,1,1,16,1160.0,,15.0
simu5g_00000819,1,1,17,1160.0,,15.0
simu5g_00000819,1,1,18,1160.0,,15.0
simu5g_00000819,1,1,19,1160.0,,15.0
simu5g_00000819,1,1,20,1160.0,,15.0
simu5g_00000819,1,1,21,1160.0,,15.0
simu5g_00000819,1,1,22,1160.0,,15.0
simu5g_00000819,1,1,23,1160.0,,15.0
simu5g_00000819,1,1,24,1160.0,,15.0
simu5g_00000819,15,2,0,1128.0,,14.0
simu5g_00000819,15,2,1,1160.0,,15.0
simu5g_00000819,15,2,2,1160.0,,15.0
simu5g_00000819,15,2,3,1160.0,,15.0
simu5g_00000819,15,2,4,1128.0,,14.0
simu5g_00000819,15,2,5,888.0,,12.0
simu5g_00000819,15,2,6,1160.0,,15.0
simu5g_00000819,15,2,7,1128.0,,14.0
simu5g_00000819,15,2,8,1160.0,,15.0
simu5g_00000819,15,2,9,1160.0,,15.0
simu5g_00000819,15,2,10,1160.0,,15.0
simu5g_00000819,15,2,11,1160.0,,15.0
simu5g_00000819,15,2,12,984.0,,13.0
simu5g_00000819,15,2,13,1160.0,,15.0
simu5g_00000819,15,2,14,1160.0,,15.0
simu5g_00000819,15,2,15,1128.0,,14.0
simu5g_00000819,15,2,16,1160.0,,15.0
simu5g_00000819,15,2,17,1160.0,,15.0
simu5g_00000819,15,2,18,1160.0,,15.0
simu5g_00000819,15,2,19,1160.0,,15.0
simu5g_00000819,15,2,20,1160.0,,15.0
simu5g_00000819,15,2,21,1160.0,,15.0
simu5g_00000819,15,2,22,1160.0,,15.0
simu5g_00000819,15,2,23,1160.0,,15.0
simu5g_00000819,15,2,24,1160.0,,15.0
simu5g_00000819,2,3,0,1160.0,,15.0
simu5g_00000819,2,3,1,1160.0,,15.0
simu5g_00000819,2,3,2,1160.0,,15.0
simu5g_00000819,2,3,3,1160.0,,15.0
simu5g_00000819,2,3,4,1160.0,,15.0
simu5g_00000819,2,3,5,1160.0,,15.0
simu5g_00000819,2,3,6,1160.0,,15.0
simu5g_00000819,2,3,7,1160.0,,15.0
simu5g_00000819,2,3,8,1160.0,,15.0
simu5g_00000819,2,3,9,1160.0,,15.0
simu5g_00000819,2,3,10,1160.0,,15.0
simu5g_00000819,2,3,11,1160.0,,15.0
simu5g_00000819,2,3,12,1160.0,,15.0
simu5g_00000819,2,3,13,1160.0,,15.0
simu5g_00000819,2,3,14,1160.0,,15.0
simu5g_00000819,2,3,15,1160.0,,15.0
simu5g_00000819,2,3,16,1160.0,,15.0
simu5g_00000819,2,3,17,1160.0,,15.0
simu5g_00000819,2,3,18,1160.0,,15.0
simu5g_00000819,2,3,19,1160.0,,15.0
simu5g_00000819,2,3,20,1160.0,,15.0
simu5g_00000819,2,3,21,1160.0,,15.0
simu5g_00000819,2,3,22,1160.0,,15.0
simu5g_00000819,2,3,23,1160.0,,15.0
simu5g_00000819,2,3,24,1160.0,,15.0
simu5g_00000819,3,4,0,1160.0,,15.0
simu5g_00000819,3,4,1,1160.0,,15.0
simu5g_00000819,3,4,2,1160.0,,15.0
simu5g_00000819,3,4,3,1160.0,,15.0
simu5g_00000819,3,4,4,1160.0,,15.0
simu5g_00000819,3,4,5,1160.0,,15.0
simu5g_00000819,3,4,6,1160.0,,15.0
simu5g_00000819,3,4,7,1160.0,,15.0
simu5g_00000819,3,4,8,1160.0,,15.0
simu5g_00000819,3,4,9,1160.0,,15.0
simu5g_00000819,3,4,10,1160.0,,15.0
simu5g_00000819,3,4,11,1160.0,,15.0
simu5g_00000819,3,4,12,1160.0,,15.0
simu5g_00000819,3,4,13,1160.0,,15.0
simu5g_00000819,3,4,14,1160.0,,15.0
simu5g_00000819,3,4,15,1160.0,,15.0
simu5g_00000819,3,4,16,1160.0,,15.0
simu5g_00000819,3,4,17,1160.0,,15.0
simu5g_00000819,3,4,18,1160.0,,15.0
simu5g_00000819,3,4,19,1160.0,,15.0
simu5g_00000819,3,4,20,1160.0,,15.0
simu5g_00000819,3,4,21,1160.0,,15.0
simu5g_00000819,3,4,22,1160.0,,15.0
simu5g_00000819,3,4,23,1160.0,,15.0
simu5g_00000819,3,4,24,1160.0,,15.0
simu5g_00000819,4,5,0,1160.0,,15.0
simu5g_00000819,4,5,1,1160.0,,15.0
simu5g_00000819,4,5,2,1160.0,,15.0
simu5g_00000819,4,5,3,984.0,,13.0
simu5g_00000819,4,5,4,1160.0,,15.0
simu5g_00000819,4,5,5,1160.0,,15.0
simu5g_00000819,4,5,6,1160.0,,15.0
simu5g_00000819,4,5,7,1128.0,,14.0
simu5g_00000819,4,5,8,1160.0,,15.0
simu5g_00000819,4,5,9,1160.0,,15.0
simu5g_00000819,4,5,10,1160.0,,15.0
simu5g_00000819,4,5,11,1160.0,,15.0
simu5g_00000819,4,5,12,1160.0,,15.0
simu5g_00000819,4,5,13,1160.0,,15.0
simu5g_00000819,4,5,14,1160.0,,15.0
simu5g_00000819,4,5,15,1160.0,,15.0
simu5g_00000819,4,5,16,1160.0,,15.0
simu5g_00000819,4,5,17,1160.0,,15.0
simu5g_00000819,4,5,18,1160.0,,15.0
simu5g_00000819,4,5,19,1160.0,,15.0
simu5g_00000819,4,5,20,1160.0,,15.0
simu5g_00000819,4,5,21,1160.0,,15.0
simu5g_00000819,4,5,22,1160.0,,15.0
simu5g_00000819,4,5,23,1160.0,,15.0
simu5g_00000819,4,5,24,1160.0,,15.0
simu5g_00000819,5,6,0,1160.0,,15.0
simu5g_00000819,5,6,1,1160.0,,15.0
simu5g_00000819,5,6,2,1160.0,,15.0
simu5g_00000819,5,6,3,1160.0,,15.0
simu5g_00000819,5,6,4,1160.0,,15.0
simu5g_00000819,5,6,5,1160.0,,15.0
simu5g_00000819,5,6,6,1160.0,,15.0
simu5g_00000819,5,6,7,1160.0,,15.0
simu5g_00000819,5,6,8,1160.0,,15.0
simu5g_00000819,5,6,9,1160.0,,15.0
simu5g_00000819,5,6,10,1160.0,,15.0
simu5g_00000819,5,6,11,1160.0,,15.0
simu5g_00000819,5,6,12,1160.0,,15.0
simu5g_00000819,5,6,13,1128.0,,14.0
simu5g_00000819,5,6,14,1128.0,,14.0
simu5g_00000819,5,6,15,1160.0,,15.0
simu5g_00000819,5,6,16,808.0,,11.0
simu5g_00000819,5,6,17,1160.0,,15.0
simu5g_00000819,5,6,18,1160.0,,15.0
simu5g_00000819,5,6,19,1160.0,,15.0
simu5g_00000819,5,6,20,1160.0,,15.0
simu5g_00000819,5,6,21,984.0,,13.0
simu5g_00000819,5,6,22,1160.0,,15.0
simu5g_00000819,5,6,23,1128.0,,14.0
simu5g_00000819,5,6,24,1160.0,,15.0
simu5g_00000820,6,0,0,1160.0,,15.0
simu5g_00000820,6,0,1,1128.0,,14.0
simu5g_00000820,6,0,2,1160.0,,15.0
simu5g_00000820,6,0,3,608.0,,9.0
simu5g_00000820,6,0,4,1128.0,,14.0
simu5g_00000820,6,0,5,1160.0,,15.0
simu5g_00000820,6,0,6,1160.0,,15.0
simu5g_00000820,6,0,7,1128.0,,14.0
simu5g_00000820,6,0,8,1160.0,,15.0
simu5g_00000820,6,0,9,1128.0,,14.0
simu5g_00000820,6,0,10,1128.0,,14.0
simu5g_00000820,6,0,11,1160.0,,15.0
simu5g_00000820,6,0,12,1160.0,,15.0
simu5g_00000820,6,0,13,1128.0,,14.0
simu5g_00000820,6,0,14,1160.0,,15.0
simu5g_00000820,6,0,15,1160.0,,15.0
simu5g_00000820,6,0,16,984.0,,13.0
simu5g_00000820,6,0,17,1160.0,,15.0
simu5g_00000820,6,0,18,1160.0,,15.0
simu5g_00000820,6,0,19,1128.0,,14.0
simu5g_00000820,6,0,20,1160.0,,15.0
simu5g_00000820,6,0,21,1160.0,,15.0
simu5g_00000820,6,0,22,1160.0,,15.0
simu5g_00000820,6,0,23,1160.0,,15.0
simu5g_00000820,6,0,24,1160.0,,15.0
simu5g_00000820,7,1,0,984.0,,13.0
simu5g_00000820,7,1,1,1128.0,,14.0
simu5g_00000820,7,1,2,984.0,,13.0
simu5g_00000820,7,1,3,368.0,,6.0
simu5g_00000820,7,1,4,608.0,,9.0
simu5g_00000820,7,1,5,1128.0,,14.0
simu5g_00000820,7,1,6,808.0,,11.0
simu5g_00000820,7,1,7,1128.0,,14.0
simu5g_00000820,7,1,8,1128.0,,14.0
simu5g_00000820,7,1,9,984.0,,13.0
simu5g_00000820,7,1,10,984.0,,13.0
simu5g_00000820,7,1,11,984.0,,13.0
simu5g_00000820,7,1,12,1128.0,,14.0
simu5g_00000820,7,1,13,1160.0,,15.0
simu5g_00000820,7,1,14,888.0,,12.0
simu5g_00000820,7,1,15,1128.0,,14.0
simu5g_00000820,7,1,16,984.0,,13.0
simu5g_00000820,7,1,17,368.0,,6.0
simu5g_00000820,7,1,18,1128.0,,14.0
simu5g_00000820,7,1,19,888.0,,12.0
simu5g_00000820,7,1,20,808.0,,11.0
simu5g_00000820,7,1,21,984.0,,13.0
simu5g_00000820,7,1,22,1128.0,,14.0
simu5g_00000820,7,1,23,1128.0,,14.0
simu5g_00000820,7,1,24,1128.0,,14.0
simu5g_00000821,0,0,0,1160.0,,15.0
simu5g_00000821,0,0,1,1160.0,,15.0
simu5g_00000821,0,0,2,1160.0,,15.0
simu5g_00000821,0,0,3,1160.0,,15.0
simu5g_00000821,0,0,4,1160.0,,15.0
simu5g_00000821,0,0,5,1160.0,,15.0
simu5g_00000821,0,0,6,1160.0,,15.0
simu5g_00000821,0,0,7,1160.0,,15.0
simu5g_00000821,0,0,8,1160.0,,15.0
simu5g_00000821,0,0,9,1160.0,,15.0
simu5g_00000821,0,0,10,1160.0,,15.0
simu5g_00000821,0,0,11,1160.0,,15.0
simu5g_00000821,0,0,12,1160.0,,15.0
simu5g_00000821,0,0,13,1160.0,,15.0
simu5g_00000821,0,0,14,1160.0,,15.0
simu5g_00000821,0,0,15,1160.0,,15.0
simu5g_00000821,0,0,16,1160.0,,15.0
simu5g_00000821,0,0,17,1160.0,,15.0
simu5g_00000821,0,0,18,1160.0,,15.0
simu5g_00000821,0,0,19,1160.0,,15.0
simu5g_00000821,0,0,20,1160.0,,15.0
simu5g_00000821,0,0,21,1160.0,,15.0
simu5g_00000821,0,0,22,1160.0,,15.0
simu5g_00000821,0,0,23,1160.0,,15.0
simu5g_00000821,0,0,24,1160.0,,15.0
simu5g_00000821,1,1,0,1160.0,,15.0
simu5g_00000821,1,1,1,1160.0,,15.0
simu5g_00000821,1,1,2,1160.0,,15.0
simu5g_00000821,1,1,3,1160.0,,15.0
simu5g_00000821,1,1,4,1160.0,,15.0
simu5g_00000821,1,1,5,1160.0,,15.0
simu5g_00000821,1,1,6,1160.0,,15.0
simu5g_00000821,1,1,7,1160.0,,15.0
simu5g_00000821,1,1,8,1160.0,,15.0
simu5g_00000821,1,1,9,1160.0,,15.0
simu5g_00000821,1,1,10,1160.0,,15.0
simu5g_00000821,1,1,11,1160.0,,15.0
