scenario_id,ue_id,user_index,rb_index,rate_kbps,sinr_db,cqi
simu5g_00000863,5,5,23,888.0,,12.0
simu5g_00000863,5,5,24,984.0,,13.0
simu5g_00000864,15,0,0,984.0,,13.0
simu5g_00000864,15,0,1,1128.0,,14.0
simu5g_00000864,15,0,2,1160.0,,15.0
simu5g_00000864,15,0,3,1160.0,,15.0
simu5g_00000864,15,0,4,984.0,,13.0
simu5g_00000864,15,0,5,608.0,,9.0
simu5g_00000864,15,0,6,1160.0,,15.0
simu5g_00000864,15,0,7,984.0,,13.0
simu5g_00000864,15,0,8,1160.0,,15.0
simu5g_00000864,15,0,9,1128.0,,14.0
simu5g_00000864,15,0,10,1160.0,,15.0
simu5g_00000864,15,0,11,1160.0,,15.0
simu5g_00000864,15,0,12,808.0,,11.0
simu5g_00000864,15,0,13,1160.0,,15.0
simu5g_00000864,15,0,14,1128.0,,14.0
simu5g_00000864,15,0,15,984.0,,13.0
simu5g_00000864,15,0,16,1160.0,,15.0
simu5g_00000864,15,0,17,1128.0,,14.0
simu5g_00000864,15,0,18,1160.0,,15.0
simu5g_00000864,15,0,19,1128.0,,14.0
simu5g_00000864,15,0,20,1160.0,,15.0
simu5g_00000864,15,0,21,1128.0,,14.0
simu5g_00000864,15,0,22,1160.0,,15.0
simu5g_00000864,15,0,23,1160.0,,15.0
simu5g_00000864,15,0,24,1128.0,,14.0
simu5g_00000864,6,1,0,1160.0,,15.0
simu5g_00000864,6,1,1,1160.0,,15.0
simu5g_00000864,6,1,2,1160.0,,15.0
simu5g_00000864,6,1,3,984.0,,13.0
simu5g_00000864,6,1,4,1160.0,,15.0
simu5g_00000864,6,1,5,1160.0,,15.0
simu5g_00000864,6,1,6,1160.0,,15.0
simu5g_00000864,6,1,7,1160.0,,15.0
simu5g_00000864,6,1,8,1160.0,,15.0
simu5g_00000864,6,1,9,1160.0,,15.0
simu5g_00000864,6,1,10,1160.0,,15.0
simu5g_00000864,6,1,11,1160.0,,15.0
simu5g_00000864,6,1,12,1160.0,,15.0
simu5g_00000864,6,1,13,1160.0,,15.0
simu5g_00000864,6,1,14,1160.0,,15.0
simu5g_00000864,6,1,15,1160.0,,15.0
simu5g_00000864,6,1,16,1128.0,,14.0
simu5g_00000864,6,1,17,1160.0,,15.0
simu5g_00000864,6,1,18,1160.0,,15.0
simu5g_00000864,6,1,19,1160.0,,15.0
simu5g_00000864,6,1,20,1160.0,,15.0
simu5g_00000864,6,1,21,1160.0,,15.0
simu5g_00000864,6,1,22,1160.0,,15.0
simu5g_00000864,6,1,23,1160.0,,15.0
simu5g_00000864,6,1,24,1160.0,,15.0
simu5g_00000864,7,2,0,704.0,,10.0
simu5g_00000864,7,2,1,984.0,,13.0
simu5g_00000864,7,2,2,704.0,,10.0
simu5g_00000864,7,2,3,224.0,,4.0
simu5g_00000864,7,2,4,368.0,,6.0
simu5g_00000864,7,2,5,984.0,,13.0
simu5g_00000864,7,2,6,528.0,,8.0
simu5g_00000864,7,2,7,984.0,,13.0
simu5g_00000864,7,2,8,984.0,,13.0
simu5g_00000864,7,2,9,608.0,,9.0
simu5g_00000864,7,2,10,608.0,,9.0
simu5g_00000864,7,2,11,608.0,,9.0
simu5g_00000864,7,2,12,984.0,,13.0
simu5g_00000864,7,2,13,984.0,,13.0
simu5g_00000864,7,2,14,608.0,,9.0
simu5g_00000864,7,2,15,808.0,,11.0
simu5g_00000864,7,2,16,608.0,,9.0
simu5g_00000864,7,2,17,224.0,,4.0
simu5g_00000864,7,2,18,984.0,,13.0
simu5g_00000864,7,2,19,608.0,,9.0
simu5g_00000864,7,2,20,528.0,,8.0
simu5g_00000864,7,2,21,608.0,,9.0
simu5g_00000864,7,2,22,984.0,,13.0
simu5g_00000864,7,2,23,984.0,,13.0
simu5g_00000864,7,2,24,888.0,,12.0
simu5g_00000865,0,0,0,1160.0,,15.0
simu5g_00000865,0,0,1,888.0,,12.0
simu5g_00000865,0,0,2,1160.0,,15.0
simu5g_00000865,0,0,3,1160.0,,15.0
simu5g_00000865,0,0,4,1160.0,,15.0
simu5g_00000865,0,0,5,1160.0,,15.0
simu5g_00000865,0,0,6,1160.0,,15.0
simu5g_00000865,0,0,7,1160.0,,15.0
simu5g_00000865,0,0,8,1128.0,,14.0
simu5g_00000865,0,0,9,1160.0,,15.0
simu5g_00000865,0,0,10,1160.0,,15.0
simu5g_00000865,0,0,11,1160.0,,15.0
simu5g_00000865,0,0,12,1160.0,,15.0
simu5g_00000865,0,0,13,1160.0,,15.0
simu5g_00000865,0,0,14,1160.0,,15.0
simu5g_00000865,0,0,15,1160.0,,15.0
simu5g_00000865,0,0,16,1160.0,,15.0
simu5g_00000865,0,0,17,1160.0,,15.0
simu5g_00000865,0,0,18,1160.0,,15.0
simu5g_00000865,0,0,19,1160.0,,15.0
simu5g_00000865,0,0,20,1160.0,,15.0
simu5g_00000865,0,0,21,1128.0,,14.0
simu5g_00000865,0,0,22,1160.0,,15.0
simu5g_00000865,0,0,23,1160.0,,15.0
simu5g_00000865,0,0,24,1160.0,,15.0
simu5g_00000865,1,1,0,1160.0,,15.0
simu5g_00000865,1,1,1,1160.0,,15.0
simu5g_00000865,1,1,2,1160.0,,15.0
simu5g_00000865,1,1,3,1160.0,,15.0
simu5g_00000865,1,1,4,1160.0,,15.0
simu5g_00000865,1,1,5,1160.0,,15.0
simu5g_00000865,1,1,6,1160.0,,15.0
simu5g_00000865,1,1,7,1160.0,,15.0
simu5g_00000865,1,1,8,1128.0,,14.0
simu5g_00000865,1,1,9,1160.0,,15.0
simu5g_00000865,1,1,10,1160.0,,15.0
simu5g_00000865,1,1,11,1160.0,,15.0
simu5g_00000865,1,1,12,1160.0,,15.0
simu5g_00000865,1,1,13,1160.0,,15.0
simu5g_00000865,1,1,14,1160.0,,15.0
simu5g_00000865,1,1,15,1160.0,,15.0
simu5g_00000865,1,1,16,1160.0,,15.0
simu5g_00000865,1,1,17,1160.0,,15.0
simu5g_00000865,1,1,18,1160.0,,15.0
simu5g_00000865,1,1,19,1160.0,,15.0
simu5g_00000865,1,1,20,1160.0,,15.0
simu5g_00000865,1,1,21,1128.0,,14.0
simu5g_00000865,1,1,22,1160.0,,15.0
simu5g_00000865,1,1,23,1160.0,,15.0
simu5g_00000865,1,1,24,1160.0,,15.0
simu5g_00000865,2,2,0,1160.0,,15.0
simu5g_00000865,2,2,1,1160.0,,15.0
simu5g_00000865,2,2,2,1160.0,,15.0
simu5g_00000865,2,2,3,1160.0,,15.0
simu5g_00000865,2,2,4,1160.0,,15.0
simu5g_00000865,2,2,5,1160.0,,15.0
simu5g_00000865,2,2,6,1160.0,,15.0
simu5g_00000865,2,2,7,1160.0,,15.0
simu5g_00000865,2,2,8,1160.0,,15.0
simu5g_00000865,2,2,9,1160.0,,15.0
simu5g_00000865,2,2,10,1160.0,,15.0
simu5g_00000865,2,2,11,1160.0,,15.0
simu5g_00000865,2,2,12,1160.0,,15.0
simu5g_00000865,2,2,13,1160.0,,15.0
simu5g_00000865,2,2,14,1160.0,,15.0
simu5g_00000865,2,2,15,1160.0,,15.0
simu5g_00000865,2,2,16,1160.0,,15.0
simu5g_00000865,2,2,17,1160.0,,15.0
simu5g_00000865,2,2,18,1160.0,,15.0
simu5g_00000865,2,2,19,1160.0,,15.0
simu5g_00000865,2,2,20,1160.0,,15.0
simu5g_00000865,2,2,21,1160.0,,15.0
simu5g_00000865,2,2,22,1160.0,,15.0
simu5g_00000865,2,2,23,1160.0,,15.0
simu5g_00000865,2,2,24,1160.0,,15.0
simu5g_00000865,3,3,0,1160.0,,15.0
simu5g_00000865,3,3,1,1160.0,,15.0
simu5g_00000865,3,3,2,1160.0,,15.0
simu5g_00000865,3,3,3,1160.0,,15.0
simu5g_00000865,3,3,4,1160.0,,15.0
simu5g_00000865,3,3,5,1160.0,,15.0
simu5g_00000865,3,3,6,1160.0,,15.0
simu5g_00000865,3,3,7,1160.0,,15.0
simu5g_00000865,3,3,8,1160.0,,15.0
simu5g_00000865,3,3,9,1160.0,,15.0
simu5g_00000865,3,3,10,1160.0,,15.0
simu5g_00000865,3,3,11,1160.0,,15.0
simu5g_00000865,3,3,12,1160.0,,15.0
simu5g_00000865,3,3,13,1160.0,,15.0
simu5g_00000865,3,3,14,1160.0,,15.0
simu5g_00000865,3,3,15,1160.0,,15.0
simu5g_00000865,3,3,16,1160.0,,15.0
simu5g_00000865,3,3,17,1160.0,,15.0
simu5g_00000865,3,3,18,1160.0,,15.0
simu5g_00000865,3,3,19,1160.0,,15.0
simu5g_00000865,3,3,20,1160.0,,15.0
simu5g_00000865,3,3,21,1160.0,,15.0
simu5g_00000865,3,3,22,1160.0,,15.0
simu5g_00000865,3,3,23,1160.0,,15.0
simu5g_00000865,3,3,24,1160.0,,15.0
simu5g_00000865,4,4,0,1160.0,,15.0
simu5g_00000865,4,4,1,1160.0,,15.0
simu5g_00000865,4,4,2,1160.0,,15.0
simu5g_00000865,4,4,3,1128.0,,14.0
simu5g_00000865,4,4,4,1160.0,,15.0
simu5g_00000865,4,4,5,1160.0,,15.0
simu5g_00000865,4,4,6,1160.0,,15.0
simu5g_00000865,4,4,7,1128.0,,14.0
simu5g_00000865,4,4,8,1160.0,,15.0
simu5g_00000865,4,4,9,1160.0,,15.0
simu5g_00000865,4,4,10,1160.0,,15.0
simu5g_00000865,4,4,11,1160.0,,15.0
simu5g_00000865,4,4,12,1160.0,,15.0
simu5g_00000865,4,4,13,1160.0,,15.0
simu5g_00000865,4,4,14,1160.0,,15.0
simu5g_00000865,4,4,15,1160.0,,15.0
simu5g_00000865,4,4,16,1160.0,,15.0
simu5g_00000865,4,4,17,1160.0,,15.0
simu5g_00000865,4,4,18,1160.0,,15.0
simu5g_00000865,4,4,19,1160.0,,15.0
simu5g_00000865,4,4,20,1160.0,,15.0
simu5g_00000865,4,4,21,1160.0,,15.0
simu5g_00000865,4,4,22,1160.0,,15.0
simu5g_00000865,4,4,23,1160.0,,15.0
simu5g_00000865,4,4,24,1160.0,,15.0
simu5g_00000865,5,5,0,1128.0,,14.0
simu5g_00000865,5,5,1,984.0,,13.0
simu5g_00000865,5,5,2,984.0,,13.0
simu5g_00000865,5,5,3,888.0,,12.0
simu5g_00000865,5,5,4,1160.0,,15.0
simu5g_00000865,5,5,5,984.0,,13.0
simu5g_00000865,5,5,6,984.0,,13.0
simu5g_00000865,5,5,7,984.0,,13.0
simu5g_00000865,5,5,8,984.0,,13.0
simu5g_00000865,5,5,9,1160.0,,15.0
simu5g_00000865,5,5,10,1128.0,,14.0
simu5g_00000865,5,5,11,1128.0,,14.0
simu5g_00000865,5,5,12,984.0,,13.0
simu5g_00000865,5,5,13,888.0,,12.0
simu5g_00000865,5,5,14,808.0,,11.0
simu5g_00000865,5,5,15,984.0,,13.0
simu5g_00000865,5,5,16,368.0,,6.0
simu5g_00000865,5,5,17,1160.0,,15.0
simu5g_00000865,5,5,18,1128.0,,14.0
simu5g_00000865,5,5,19,1128.0,,14.0
simu5g_00000865,5,5,20,984.0,,13.0
simu5g_00000865,5,5,21,608.0,,9.0
simu5g_00000865,5,5,22,1160.0,,15.0
simu5g_00000865,5,5,23,888.0,,12.0
simu5g_00000865,5,5,24,984.0,,13.0
simu5g_00000866,15,0,0,984.0,,13.0
simu5g_00000866,15,0,1,1128.0,,14.0
simu5g_00000866,15,0,2,1160.0,,15.0
simu5g_00000866,15,0,3,1160.0,,15.0
simu5g_00000866,15,0,4,984.0,,13.0
simu5g_00000866,15,0,5,608.0,,9.0
simu5g_00000866,15,0,6,1160.0,,15.0
simu5g_00000866,15,0,7,984.0,,13.0
simu5g_00000866,15,0,8,1160.0,,15.0
simu5g_00000866,15,0,9,1128.0,,14.0
simu5g_00000866,15,0,10,1160.0,,15.0
simu5g_00000866,15,0,11,1160.0,,15.0
simu5g_00000866,15,0,12,888.0,,12.0
simu5g_00000866,15,0,13,1160.0,,15.0
simu5g_00000866,15,0,14,1128.0,,14.0
simu5g_00000866,15,0,15,984.0,,13.0
simu5g_00000866,15,0,16,1160.0,,15.0
simu5g_00000866,15,0,17,1128.0,,14.0
simu5g_00000866,15,0,18,1160.0,,15.0
simu5g_00000866,15,0,19,1128.0,,14.0
simu5g_00000866,15,0,20,1160.0,,15.0
simu5g_00000866,15,0,21,1128.0,,14.0
simu5g_00000866,15,0,22,1160.0,,15.0
simu5g_00000866,15,0,23,1160.0,,15.0
simu5g_00000866,15,0,24,1128.0,,14.0
simu5g_00000866,6,1,0,1160.0,,15.0
simu5g_00000866,6,1,1,1160.0,,15.0
simu5g_00000866,6,1,2,1160.0,,15.0
simu5g_00000866,6,1,3,984.0,,13.0
simu5g_00000866,6,1,4,1160.0,,15.0
simu5g_00000866,6,1,5,1160.0,,15.0
simu5g_00000866,6,1,6,1160.0,,15.0
simu5g_00000866,6,1,7,1160.0,,15.0
simu5g_00000866,6,1,8,1160.0,,15.0
simu5g_00000866,6,1,9,1160.0,,15.0
simu5g_00000866,6,1,10,1160.0,,15.0
simu5g_00000866,6,1,11,1160.0,,15.0
simu5g_00000866,6,1,12,1160.0,,15.0
simu5g_00000866,6,1,13,1160.0,,15.0
simu5g_00000866,6,1,14,1160.0,,15.0
simu5g_00000866,6,1,15,1160.0,,15.0
simu5g_00000866,6,1,16,1128.0,,14.0
simu5g_00000866,6,1,17,1160.0,,15.0
simu5g_00000866,6,1,18,1160.0,,15.0
simu5g_00000866,6,1,19,1160.0,,15.0
simu5g_00000866,6,1,20,1160.0,,15.0
simu5g_00000866,6,1,21,1160.0,,15.0
simu5g_00000866,6,1,22,1160.0,,15.0
simu5g_00000866,6,1,23,1160.0,,15.0
simu5g_00000866,6,1,24,1160.0,,15.0
simu5g_00000866,7,2,0,808.0,,11.0
simu5g_00000866,7,2,1,984.0,,13.0
simu5g_00000866,7,2,2,808.0,,11.0
simu5g_00000866,7,2,3,224.0,,4.0
simu5g_00000866,7,2,4,368.0,,6.0
simu5g_00000866,7,2,5,984.0,,13.0
simu5g_00000866,7,2,6,528.0,,8.0
simu5g_00000866,7,2,7,984.0,,13.0
simu5g_00000866,7,2,8,984.0,,13.0
simu5g_00000866,7,2,9,608.0,,9.0
simu5g_00000866,7,2,10,704.0,,10.0
simu5g_00000866,7,2,11,608.0,,9.0
simu5g_00000866,7,2,12,984.0,,13.0
simu5g_00000866,7,2,13,984.0,,13.0
simu5g_00000866,7,2,14,608.0,,9.0
simu5g_00000866,7,2,15,888.0,,12.0
simu5g_00000866,7,2,16,704.0,,10.0
simu5g_00000866,7,2,17,224.0,,4.0
simu5g_00000866,7,2,18,984.0,,13.0
simu5g_00000866,7,2,19,608.0,,9.0
simu5g_00000866,7,2,20,608.0,,9.0
simu5g_00000866,7,2,21,704.0,,10.0
simu5g_00000866,7,2,22,984.0,,13.0
simu5g_00000866,7,2,23,984.0,,13.0
simu5g_00000866,7,2,24,888.0,,12.0
simu5g_00000867,0,0,0,1160.0,,15.0
simu5g_00000867,0,0,1,888.0,,12.0
simu5g_00000867,0,0,2,1160.0,,15.0
simu5g_00000867,0,0,3,1160.0,,15.0
simu5g_00000867,0,0,4,1160.0,,15.0
simu5g_00000867,0,0,5,1160.0,,15.0
simu5g_00000867,0,0,6,1160.0,,15.0
simu5g_00000867,0,0,7,1160.0,,15.0
simu5g_00000867,0,0,8,1128.0,,14.0
simu5g_00000867,0,0,9,1160.0,,15.0
simu5g_00000867,0,0,10,1160.0,,15.0
simu5g_00000867,0,0,11,1160.0,,15.0
simu5g_00000867,0,0,12,1160.0,,15.0
simu5g_00000867,0,0,13,1160.0,,15.0
simu5g_00000867,0,0,14,1160.0,,15.0
simu5g_00000867,0,0,15,1160.0,,15.0
simu5g_00000867,0,0,16,1160.0,,15.0
simu5g_00000867,0,0,17,1160.0,,15.0
simu5g_00000867,0,0,18,1160.0,,15.0
simu5g_00000867,0,0,19,1160.0,,15.0
simu5g_00000867,0,0,20,1160.0,,15.0
simu5g_00000867,0,0,21,1128.0,,14.0
simu5g_00000867,0,0,22,1160.0,,15.0
simu5g_00000867,0,0,23,1160.0,,15.0
simu5g_00000867,0,0,24,1160.0,,15.0
simu5g_00000867,1,1,0,1160.0,,15.0
simu5g_00000867,1,1,1,1160.0,,15.0
simu5g_00000867,1,1,2,1160.0,,15.0
simu5g_00000867,1,1,3,1160.0,,15.0
simu5g_00000867,1,1,4,1160.0,,15.0
simu5g_00000867,1,1,5,1160.0,,15.0
simu5g_00000867,1,1,6,1160.0,,15.0
simu5g_00000867,1,1,7,1160.0,,15.0
simu5g_00000867,1,1,8,1128.0,,14.0
simu5g_00000867,1,1,9,1160.0,,15.0
simu5g_00000867,1,1,10,1160.0,,15.0
simu5g_00000867,1,1,11,1160.0,,15.0
simu5g_00000867,1,1,12,1160.0,,15.0
simu5g_00000867,1,1,13,1160.0,,15.0
simu5g_00000867,1,1,14,1160.0,,15.0
simu5g_00000867,1,1,15,1160.0,,15.0
simu5g_00000867,1,1,16,1160.0,,15.0
simu5g_00000867,1,1,17,1160.0,,15.0
simu5g_00000867,1,1,18,1160.0,,15.0
simu5g_00000867,1,1,19,1160.0,,15.0
simu5g_00000867,1,1,20,1160.0,,15.0
simu5g_00000867,1,1,21,1128.0,,14.0
simu5g_00000867,1,1,22,1160.0,,15.0
simu5g_00000867,1,1,23,1160.0,,15.0
simu5g_00000867,1,1,24,1160.0,,15.0
simu5g_00000867,2,2,0,1160.0,,15.0
simu5g_00000867,2,2,1,1160.0,,15.0
simu5g_00000867,2,2,2,1160.0,,15.0
simu5g_00000867,2,2,3,1160.0,,15.0
simu5g_00000867,2,2,4,1160.0,,15.0
simu5g_00000867,2,2,5,1160.0,,15.0
simu5g_00000867,2,2,6,1160.0,,15.0
simu5g_00000867,2,2,7,1160.0,,15.0
simu5g_00000867,2,2,8,1160.0,,15.0
simu5g_00000867,2,2,9,1160.0,,15.0
simu5g_00000867,2,2,10,1160.0,,15.0
simu5g_00000867,2,2,11,1160.0,,15.0
simu5g_00000867,2,2,12,1160.0,,15.0
simu5g_00000867,2,2,13,1160.0,,15.0
simu5g_00000867,2,2,14,1160.0,,15.0
simu5g_00000867,2,2,15,1160.0,,15.0
simu5g_00000867,2,2,16,1160.0,,15.0
simu5g_00000867,2,2,17,1160.0,,15.0
simu5g_00000867,2,2,18,1160.0,,15.0
simu5g_00000867,2,2,19,1160.0,,15.0
simu5g_00000867,2,2,20,1160.0,,15.0
simu5g_00000867,2,2,21,1160.0,,15.0
simu5g_00000867,2,2,22,1160.0,,15.0
simu5g_00000867,2,2,23,1160.0,,15.0
simu5g_00000867,2,2,24,1160.0,,15.0
simu5g_00000867,3,3,0,1160.0,,15.0
simu5g_00000867,3,3,1,1160.0,,15.0
simu5g_00000867,3,3,2,1160.0,,15.0
simu5g_00000867,3,3,3,1160.0,,15.0
simu5g_00000867,3,3,4,1160.0,,15.0
simu5g_00000867,3,3,5,1160.0,,15.0
simu5g_00000867,3,3,6,1160.0,,15.0
simu5g_00000867,3,3,7,1160.0,,15.0
simu5g_00000867,3,3,8,1160.0,,15.0
simu5g_00000867,3,3,9,1160.0,,15.0
simu5g_00000867,3,3,10,1160.0,,15.0
simu5g_00000867,3,3,11,1160.0,,15.0
simu5g_00000867,3,3,12,1160.0,,15.0
simu5g_00000867,3,3,13,1160.0,,15.0
simu5g_00000867,3,3,14,1160.0,,15.0
simu5g_00000867,3,3,15,1160.0,,15.0
simu5g_00000867,3,3,16,1160.0,,15.0
simu5g_00000867,3,3,17,1160.0,,15.0
simu5g_00000867,3,3,18,1160.0,,15.0
simu5g_00000867,3,3,19,1160.0,,15.0
simu5g_00000867,3,3,20,1160.0,,15.0
simu5g_00000867,3,3,21,1160.0,,15.0
simu5g_00000867,3,3,22,1160.0,,15.0
simu5g_00000867,3,3,23,1160.0,,15.0
simu5g_00000867,3,3,24,1160.0,,15.0
simu5g_00000867,4,4,0,1160.0,,15.0
simu5g_00000867,4,4,1,1160.0,,15.0
simu5g_00000867,4,4,2,1160.0,,15.0
simu5g_00000867,4,4,3,984.0,,13.0
simu5g_00000867,4,4,4,1160.0,,15.0
simu5g_00000867,4,4,5,1160.0,,15.0
simu5g_00000867,4,4,6,1160.0,,15.0
simu5g_00000867,4,4,7,1128.0,,14.0
simu5g_00000867,4,4,8,1160.0,,15.0
simu5g_00000867,4,4,9,1160.0,,15.0
simu5g_00000867,4,4,10,1160.0,,15.0
simu5g_00000867,4,4,11,1160.0,,15.0
simu5g_00000867,4,4,12,1160.0,,15.0
simu5g_00000867,4,4,13,1160.0,,15.0
simu5g_00000867,4,4,14,1160.0,,15.0
simu5g_00000867,4,4,15,1160.0,,15.0
simu5g_00000867,4,4,16,1160.0,,15.0
simu5g_00000867,4,4,17,1160.0,,15.0
simu5g_00000867,4,4,18,1160.0,,15.0
simu5g_00000867,4,4,19,1160.0,,15.0
simu5g_00000867,4,4,20,1160.0,,15.0
simu5g_00000867,4,4,21,1160.0,,15.0
simu5g_00000867,4,4,22,1160.0,,15.0
simu5g_00000867,4,4,23,1160.0,,15.0
simu5g_00000867,4,4,24,1160.0,,15.0
simu5g_00000867,5,5,0,1160.0,,15.0
simu5g_00000867,5,5,1,1128.0,,14.0
simu5g_00000867,5,5,2,1160.0,,15.0
simu5g_00000867,5,5,3,1128.0,,14.0
simu5g_00000867,5,5,4,1160.0,,15.0
simu5g_00000867,5,5,5,1160.0,,15.0
simu5g_00000867,5,5,6,1160.0,,15.0
simu5g_00000867,5,5,7,1160.0,,15.0
simu5g_00000867,5,5,8,1160.0,,15.0
simu5g_00000867,5,5,9,1160.0,,15.0
simu5g_00000867,5,5,10,1160.0,,15.0
simu5g_00000867,5,5,11,1160.0,,15.0
simu5g_00000867,5,5,12,1160.0,,15.0
simu5g_00000867,5,5,13,1128.0,,14.0
simu5g_00000867,5,5,14,1128.0,,14.0
simu5g_00000867,5,5,15,1128.0,,14.0
simu5g_00000867,5,5,16,704.0,,10.0
simu5g_00000867,5,5,17,1160.0,,15.0
simu5g_00000867,5,5,18,1160.0,,15.0
simu5g_00000867,5,5,19,1160.0,,15.0
simu5g_00000867,5,5,20,1128.0,,14.0
simu5g_00000867,5,5,21,984.0,,13.0
simu5g_00000867,5,5,22,1160.0,,15.0
simu5g_00000867,5,5,23,1128.0,,14.0
simu5g_00000867,5,5,24,1160.0,,15.0
simu5g_00000868,15,0,0,984.0,,13.0
simu5g_00000868,15,0,1,1128.0,,14.0
simu5g_00000868,15,0,2,1160.0,,15.0
simu5g_00000868,15,0,3,1160.0,,15.0
simu5g_00000868,15,0,4,984.0,,13.0
simu5g_00000868,15,0,5,608.0,,9.0
simu5g_00000868,15,0,6,1160.0,,15.0
simu5g_00000868,15,0,7,984.0,,13.0
simu5g_00000868,15,0,8,1160.0,,15.0
simu5g_00000868,15,0,9,1128.0,,14.0
simu5g_00000868,15,0,10,1160.0,,15.0
simu5g_00000868,15,0,11,1160.0,,15.0
simu5g_00000868,15,0,12,888.0,,12.0
simu5g_00000868,15,0,13,1160.0,,15.0
simu5g_00000868,15,0,14,1128.0,,14.0
simu5g_00000868,15,0,15,984.0,,13.0
simu5g_00000868,15,0,16,1160.0,,15.0
simu5g_00000868,15,0,17,1128.0,,14.0
simu5g_00000868,15,0,18,1160.0,,15.0
simu5g_00000868,15,0,19,1128.0,,14.0
simu5g_00000868,15,0,20,1160.0,,15.0
simu5g_00000868,15,0,21,1128.0,,14.0
simu5g_00000868,15,0,22,1160.0,,15.0
simu5g_00000868,15,0,23,1160.0,,15.0
simu5g_00000868,15,0,24,1128.0,,14.0
simu5g_00000868,6,1,0,1160.0,,15.0
simu5g_00000868,6,1,1,1160.0,,15.0
simu5g_00000868,6,1,2,1160.0,,15.0
simu5g_00000868,6,1,3,984.0,,13.0
simu5g_00000868,6,1,4,1160.0,,15.0
simu5g_00000868,6,1,5,1160.0,,15.0
simu5g_00000868,6,1,6,1160.0,,15.0
simu5g_00000868,6,1,7,1160.0,,15.0
simu5g_00000868,6,1,8,1160.0,,15.0
simu5g_00000868,6,1,9,1160.0,,15.0
simu5g_00000868,6,1,10,1160.0,,15.0
simu5g_00000868,6,1,11,1160.0,,15.0
simu5g_00000868,6,1,12,1160.0,,15.0
simu5g_00000868,6,1,13,1160.0,,15.0
simu5g_00000868,6,1,14,1160.0,,15.0
simu5g_00000868,6,1,15,1160.0,,15.0
simu5g_00000868,6,1,16,1128.0,,14.0
simu5g_00000868,6,1,17,1160.0,,15.0
simu5g_00000868,6,1,18,1160.0,,15.0
simu5g_00000868,6,1,19,1160.0,,15.0
simu5g_00000868,6,1,20,1160.0,,15.0
simu5g_00000868,6,1,21,1160.0,,15.0
simu5g_00000868,6,1,22,1160.0,,15.0
simu5g_00000868,6,1,23,1160.0,,15.0
simu5g_00000868,6,1,24,1160.0,,15.0
simu5g_00000868,7,2,0,808.0,,11.0
simu5g_00000868,7,2,1,984.0,,13.0
simu5g_00000868,7,2,2,808.0,,11.0
simu5g_00000868,7,2,3,224.0,,4.0
simu5g_00000868,7,2,4,368.0,,6.0
simu5g_00000868,7,2,5,984.0,,13.0
simu5g_00000868,7,2,6,528.0,,8.0
simu5g_00000868,7,2,7,984.0,,13.0
simu5g_00000868,7,2,8,984.0,,13.0
simu5g_00000868,7,2,9,608.0,,9.0
simu5g_00000868,7,2,10,704.0,,10.0
simu5g_00000868,7,2,11,608.0,,9.0
simu5g_00000868,7,2,12,984.0,,13.0
simu5g_00000868,7,2,13,984.0,,13.0
simu5g_00000868,7,2,14,608.0,,9.0
simu5g_00000868,7,2,15,888.0,,12.0
simu5g_00000868,7,2,16,704.0,,10.0
simu5g_00000868,7,2,17,224.0,,4.0
simu5g_00000868,7,2,18,984.0,,13.0
simu5g_00000868,7,2,19,608.0,,9.0
simu5g_00000868,7,2,20,608.0,,9.0
simu5g_00000868,7,2,21,704.0,,10.0
simu5g_00000868,7,2,22,984.0,,13.0
simu5g_00000868,7,2,23,984.0,,13.0
simu5g_00000868,7,2,24,984.0,,13.0
simu5g_00000869,0,0,0,1160.0,,15.0
simu5g_00000869,0,0,1,1128.0,,14.0
simu5g_00000869,0,0,2,1160.0,,15.0
simu5g_00000869,0,0,3,1160.0,,15.0
simu5g_00000869,0,0,4,1160.0,,15.0
simu5g_00000869,0,0,5,1160.0,,15.0
simu5g_00000869,0,0,6,1160.0,,15.0
simu5g_00000869,0,0,7,1160.0,,15.0
simu5g_00000869,0,0,8,1160.0,,15.0
simu5g_00000869,0,0,9,1160.0,,15.0
simu5g_00000869,0,0,10,1160.0,,15.0
simu5g_00000869,0,0,11,1160.0,,15.0
